,id,activity_name
63323,b4_328,Assess_loan_risk
63326,b4_328,Assess_eligibility
63328,b4_328,Prepare_acceptance_pack
63330,b4_328,Check_if_home_insurance_quote_is_requested
63332,b4_328,Send_acceptance_pack
63334,b4_328,Verify_repayment_agreement
63336,b4_328,Approve_application
63338,b4_328,Loan__application_approved
63340,b4_90,Loan__application_received
63342,b4_90,Check__application__form_completeness
63344,b4_90,Appraise_property
63345,b4_90,Check_credit_history
63348,b4_90,Assess_loan_risk
63350,b4_90,Assess_eligibility
63352,b4_90,Reject_application
63354,b4_90,Loan_application_rejected
63356,b4_172,Loan__application_received
63358,b4_172,Check__application__form_completeness
63360,b4_172,Appraise_property
63361,b4_172,Check_credit_history
63364,b4_172,Assess_loan_risk
63366,b4_172,Assess_eligibility
63368,b4_172,Reject_application
63370,b4_172,Loan_application_rejected
63372,b4_264,Loan__application_received
63374,b4_264,Check__application__form_completeness
63376,b4_264,Appraise_property
63377,b4_264,Check_credit_history
63379,b4_264,Assess_loan_risk
63382,b4_264,Assess_eligibility
63384,b4_264,Prepare_acceptance_pack
63386,b4_264,Check_if_home_insurance_quote_is_requested
63388,b4_264,Send_home_insurance_quote
63390,b4_264,Verify_repayment_agreement
63392,b4_264,Cancel_application
63394,b4_264,Loan__application_canceled
63396,b4_78,Loan__application_received
63398,b4_78,Check__application__form_completeness
63400,b4_78,Appraise_property
63401,b4_78,Check_credit_history
63404,b4_78,Assess_loan_risk
63406,b4_78,Assess_eligibility
63408,b4_78,Reject_application
63410,b4_78,Loan_application_rejected
63412,b4_143,Loan__application_received
63414,b4_143,Check__application__form_completeness
63416,b4_143,Appraise_property
63417,b4_143,Check_credit_history
63419,b4_143,Assess_loan_risk
63422,b4_143,Assess_eligibility
63424,b4_143,Prepare_acceptance_pack
63426,b4_143,Check_if_home_insurance_quote_is_requested
63428,b4_143,Send_acceptance_pack
63430,b4_143,Verify_repayment_agreement
63432,b4_143,Cancel_application
63434,b4_143,Loan__application_canceled
63436,b4_302,Loan__application_received
63438,b4_302,Check__application__form_completeness
63440,b4_302,Appraise_property
63441,b4_302,Check_credit_history
63444,b4_302,Assess_loan_risk
63446,b4_302,Assess_eligibility
63448,b4_302,Prepare_acceptance_pack
63450,b4_302,Check_if_home_insurance_quote_is_requested
63452,b4_302,Send_home_insurance_quote
63454,b4_302,Verify_repayment_agreement
63456,b4_302,Cancel_application
63458,b4_302,Loan__application_canceled
63460,b4_462,Loan__application_received
63462,b4_462,Check__application__form_completeness
63464,b4_462,Appraise_property
63465,b4_462,Check_credit_history
63468,b4_462,Assess_loan_risk
63470,b4_462,Assess_eligibility
63472,b4_462,Prepare_acceptance_pack
63474,b4_462,Check_if_home_insurance_quote_is_requested
63476,b4_462,Send_acceptance_pack
63478,b4_462,Verify_repayment_agreement
63480,b4_462,Cancel_application
63482,b4_462,Loan__application_canceled
63484,b4_171,Loan__application_received
63486,b4_171,Check__application__form_completeness
63488,b4_171,Appraise_property
63489,b4_171,Check_credit_history
63491,b4_171,Assess_loan_risk
63494,b4_171,Assess_eligibility
63496,b4_171,Prepare_acceptance_pack
63498,b4_171,Check_if_home_insurance_quote_is_requested
63500,b4_171,Send_acceptance_pack
63502,b4_171,Verify_repayment_agreement
63504,b4_171,Approve_application
63506,b4_171,Loan__application_approved
63508,b4_270,Loan__application_received
63510,b4_270,Check__application__form_completeness
63512,b4_270,Appraise_property
63513,b4_270,Check_credit_history
63516,b4_270,Assess_loan_risk
63518,b4_270,Assess_eligibility
63520,b4_270,Reject_application
63522,b4_270,Loan_application_rejected
63524,b4_40,Loan__application_received
63526,b4_40,Check__application__form_completeness
63528,b4_40,Appraise_property
63529,b4_40,Check_credit_history
63531,b4_40,Assess_loan_risk
63534,b4_40,Assess_eligibility
63536,b4_40,Reject_application
63538,b4_40,Loan_application_rejected
63540,b4_472,Loan__application_received
63542,b4_472,Check__application__form_completeness
63544,b4_472,Appraise_property
63545,b4_472,Check_credit_history
63547,b4_472,Assess_loan_risk
63550,b4_472,Assess_eligibility
63552,b4_472,Reject_application
63554,b4_472,Loan_application_rejected
63556,b4_119,Loan__application_received
63558,b4_119,Check__application__form_completeness
63560,b4_119,Appraise_property
63561,b4_119,Check_credit_history
63563,b4_119,Assess_loan_risk
63566,b4_119,Assess_eligibility
63568,b4_119,Reject_application
63570,b4_119,Loan_application_rejected
63572,b4_377,Loan__application_received
63574,b4_377,Check__application__form_completeness
63576,b4_377,Appraise_property
63577,b4_377,Check_credit_history
63580,b4_377,Assess_loan_risk
63582,b4_377,Assess_eligibility
63584,b4_377,Reject_application
63586,b4_377,Loan_application_rejected
63588,b4_52,Loan__application_received
63590,b4_52,Check__application__form_completeness
63592,b4_52,Appraise_property
63593,b4_52,Check_credit_history
63595,b4_52,Assess_loan_risk
63598,b4_52,Assess_eligibility
63600,b4_52,Reject_application
63602,b4_52,Loan_application_rejected
63604,b4_89,Loan__application_received
63606,b4_89,Check__application__form_completeness
63608,b4_89,Appraise_property
63609,b4_89,Check_credit_history
63612,b4_89,Assess_loan_risk
63614,b4_89,Assess_eligibility
63616,b4_89,Prepare_acceptance_pack
63618,b4_89,Check_if_home_insurance_quote_is_requested
63620,b4_89,Send_acceptance_pack
63622,b4_89,Verify_repayment_agreement
63624,b4_89,Approve_application
63626,b4_89,Loan__application_approved
63628,b4_338,Loan__application_received
63630,b4_338,Check__application__form_completeness
63632,b4_338,Appraise_property
63633,b4_338,Check_credit_history
63636,b4_338,Assess_loan_risk
63638,b4_338,Assess_eligibility
63640,b4_338,Prepare_acceptance_pack
63642,b4_338,Check_if_home_insurance_quote_is_requested
63644,b4_338,Send_acceptance_pack
63646,b4_338,Verify_repayment_agreement
63648,b4_338,Approve_application
63650,b4_338,Loan__application_approved
63652,b4_205,Loan__application_received
63654,b4_205,Check__application__form_completeness
63656,b4_205,Return_application_back_to_applicant
63658,b4_205,Receive_updated_application
63660,b4_205,Check__application__form_completeness
63662,b4_205,Appraise_property
63663,b4_205,Check_credit_history
63665,b4_205,Assess_loan_risk
63668,b4_205,Assess_eligibility
63670,b4_205,Reject_application
63672,b4_205,Loan_application_rejected
63674,b4_379,Loan__application_received
63676,b4_379,Check__application__form_completeness
63678,b4_379,Appraise_property
63679,b4_379,Check_credit_history
63681,b4_379,Assess_loan_risk
63684,b4_379,Assess_eligibility
63686,b4_379,Prepare_acceptance_pack
63688,b4_379,Check_if_home_insurance_quote_is_requested
63690,b4_379,Send_home_insurance_quote
63692,b4_379,Verify_repayment_agreement
63694,b4_379,Approve_application
63696,b4_379,Loan__application_approved
63698,b4_201,Loan__application_received
63700,b4_201,Check__application__form_completeness
63702,b4_201,Appraise_property
63703,b4_201,Check_credit_history
63705,b4_201,Assess_loan_risk
63708,b4_201,Assess_eligibility
63710,b4_201,Reject_application
63712,b4_201,Loan_application_rejected
63714,b4_108,Loan__application_received
63716,b4_108,Check__application__form_completeness
63718,b4_108,Return_application_back_to_applicant
63720,b4_108,Receive_updated_application
63722,b4_108,Check__application__form_completeness
63724,b4_108,Appraise_property
63725,b4_108,Check_credit_history
63727,b4_108,Assess_loan_risk
63730,b4_108,Assess_eligibility
63732,b4_108,Prepare_acceptance_pack
63734,b4_108,Check_if_home_insurance_quote_is_requested
63736,b4_108,Send_acceptance_pack
63738,b4_108,Verify_repayment_agreement
63740,b4_108,Approve_application
63742,b4_108,Loan__application_approved
63744,b4_9,Loan__application_received
63746,b4_9,Check__application__form_completeness
63748,b4_9,Appraise_property
63749,b4_9,Check_credit_history
63751,b4_9,Assess_loan_risk
63754,b4_9,Assess_eligibility
63756,b4_9,Reject_application
63758,b4_9,Loan_application_rejected
63760,b4_261,Loan__application_received
63762,b4_261,Check__application__form_completeness
63764,b4_261,Appraise_property
63765,b4_261,Check_credit_history
63767,b4_261,Assess_loan_risk
63770,b4_261,Assess_eligibility
63772,b4_261,Prepare_acceptance_pack
63774,b4_261,Check_if_home_insurance_quote_is_requested
63776,b4_261,Send_home_insurance_quote
63778,b4_261,Verify_repayment_agreement
63780,b4_261,Cancel_application
63782,b4_261,Loan__application_canceled
63784,b4_491,Loan__application_received
63786,b4_491,Check__application__form_completeness
63788,b4_491,Appraise_property
63789,b4_491,Check_credit_history
63791,b4_491,Assess_loan_risk
63794,b4_491,Assess_eligibility
63796,b4_491,Prepare_acceptance_pack
63798,b4_491,Check_if_home_insurance_quote_is_requested
63800,b4_491,Send_home_insurance_quote
63802,b4_491,Verify_repayment_agreement
63804,b4_491,Approve_application
63806,b4_491,Loan__application_approved
63808,b4_140,Loan__application_received
63810,b4_140,Check__application__form_completeness
63812,b4_140,Return_application_back_to_applicant
63814,b4_140,Receive_updated_application
63816,b4_140,Check__application__form_completeness
63818,b4_140,Appraise_property
63819,b4_140,Check_credit_history
63822,b4_140,Assess_loan_risk
63824,b4_140,Assess_eligibility
63826,b4_140,Reject_application
63828,b4_140,Loan_application_rejected
63830,b4_281,Loan__application_received
63832,b4_281,Check__application__form_completeness
63834,b4_281,Appraise_property
63835,b4_281,Check_credit_history
63838,b4_281,Assess_loan_risk
63840,b4_281,Assess_eligibility
63842,b4_281,Prepare_acceptance_pack
63844,b4_281,Check_if_home_insurance_quote_is_requested
63846,b4_281,Send_acceptance_pack
63848,b4_281,Verify_repayment_agreement
63850,b4_281,Approve_application
63852,b4_281,Loan__application_approved
63854,b4_484,Loan__application_received
63856,b4_484,Check__application__form_completeness
63858,b4_484,Appraise_property
63859,b4_484,Check_credit_history
63862,b4_484,Assess_loan_risk
63864,b4_484,Assess_eligibility
63866,b4_484,Reject_application
63868,b4_484,Loan_application_rejected
63870,b4_164,Loan__application_received
63872,b4_164,Check__application__form_completeness
63874,b4_164,Appraise_property
63875,b4_164,Check_credit_history
63877,b4_164,Assess_loan_risk
63880,b4_164,Assess_eligibility
63882,b4_164,Prepare_acceptance_pack
63884,b4_164,Check_if_home_insurance_quote_is_requested
63886,b4_164,Send_acceptance_pack
63888,b4_164,Verify_repayment_agreement
63890,b4_164,Approve_application
63892,b4_164,Loan__application_approved
63894,b4_194,Loan__application_received
63896,b4_194,Check__application__form_completeness
63898,b4_194,Appraise_property
63899,b4_194,Check_credit_history
63901,b4_194,Assess_loan_risk
63904,b4_194,Assess_eligibility
63906,b4_194,Prepare_acceptance_pack
63908,b4_194,Check_if_home_insurance_quote_is_requested
63910,b4_194,Send_home_insurance_quote
63912,b4_194,Verify_repayment_agreement
63914,b4_194,Cancel_application
63916,b4_194,Loan__application_canceled
63918,b4_367,Loan__application_received
63920,b4_367,Check__application__form_completeness
63922,b4_367,Appraise_property
63923,b4_367,Check_credit_history
63925,b4_367,Assess_loan_risk
63928,b4_367,Assess_eligibility
63930,b4_367,Prepare_acceptance_pack
63932,b4_367,Check_if_home_insurance_quote_is_requested
63934,b4_367,Send_home_insurance_quote
63936,b4_367,Verify_repayment_agreement
63938,b4_367,Approve_application
63940,b4_367,Loan__application_approved
63942,b4_291,Loan__application_received
63944,b4_291,Check__application__form_completeness
63946,b4_291,Appraise_property
63947,b4_291,Check_credit_history
63950,b4_291,Assess_loan_risk
63952,b4_291,Assess_eligibility
63954,b4_291,Prepare_acceptance_pack
63956,b4_291,Check_if_home_insurance_quote_is_requested
63958,b4_291,Send_acceptance_pack
63960,b4_291,Verify_repayment_agreement
63962,b4_291,Approve_application
63964,b4_291,Loan__application_approved
63966,b4_443,Loan__application_received
63968,b4_443,Check__application__form_completeness
63970,b4_443,Return_application_back_to_applicant
63972,b4_443,Receive_updated_application
63974,b4_443,Check__application__form_completeness
63976,b4_443,Return_application_back_to_applicant
63978,b4_443,Receive_updated_application
63980,b4_443,Check__application__form_completeness
63982,b4_443,Appraise_property
63983,b4_443,Check_credit_history
63985,b4_443,Assess_loan_risk
63988,b4_443,Assess_eligibility
63990,b4_443,Reject_application
63992,b4_443,Loan_application_rejected
63994,b4_266,Loan__application_received
63996,b4_266,Check__application__form_completeness
63998,b4_266,Appraise_property
63999,b4_266,Check_credit_history
64002,b4_266,Assess_loan_risk
64004,b4_266,Assess_eligibility
64006,b4_266,Reject_application
64008,b4_266,Loan_application_rejected
64010,b4_324,Loan__application_received
64012,b4_324,Check__application__form_completeness
64014,b4_324,Appraise_property
64015,b4_324,Check_credit_history
64018,b4_324,Assess_loan_risk
64020,b4_324,Assess_eligibility
64022,b4_324,Prepare_acceptance_pack
64024,b4_324,Check_if_home_insurance_quote_is_requested
64026,b4_324,Send_acceptance_pack
64028,b4_324,Verify_repayment_agreement
64030,b4_324,Approve_application
64032,b4_324,Loan__application_approved
64034,b4_375,Loan__application_received
64036,b4_375,Check__application__form_completeness
64038,b4_375,Appraise_property
64039,b4_375,Check_credit_history
64041,b4_375,Assess_loan_risk
64044,b4_375,Assess_eligibility
64046,b4_375,Prepare_acceptance_pack
64048,b4_375,Check_if_home_insurance_quote_is_requested
64050,b4_375,Send_home_insurance_quote
64052,b4_375,Verify_repayment_agreement
64054,b4_375,Cancel_application
64056,b4_375,Loan__application_canceled
64058,b4_174,Loan__application_received
64060,b4_174,Check__application__form_completeness
64062,b4_174,Appraise_property
64063,b4_174,Check_credit_history
64065,b4_174,Assess_loan_risk
64068,b4_174,Assess_eligibility
64070,b4_174,Prepare_acceptance_pack
64072,b4_174,Check_if_home_insurance_quote_is_requested
64074,b4_174,Send_acceptance_pack
64076,b4_174,Verify_repayment_agreement
64078,b4_174,Cancel_application
64080,b4_174,Loan__application_canceled
64082,b4_426,Loan__application_received
64084,b4_426,Check__application__form_completeness
64086,b4_426,Appraise_property
64087,b4_426,Check_credit_history
64089,b4_426,Assess_loan_risk
64092,b4_426,Assess_eligibility
64094,b4_426,Reject_application
64096,b4_426,Loan_application_rejected
64098,b4_363,Loan__application_received
64100,b4_363,Check__application__form_completeness
64102,b4_363,Appraise_property
64103,b4_363,Check_credit_history
64105,b4_363,Assess_loan_risk
64108,b4_363,Assess_eligibility
64110,b4_363,Reject_application
64112,b4_363,Loan_application_rejected
64114,b4_296,Loan__application_received
64116,b4_296,Check__application__form_completeness
64118,b4_296,Appraise_property
64119,b4_296,Check_credit_history
64121,b4_296,Assess_loan_risk
64124,b4_296,Assess_eligibility
64126,b4_296,Prepare_acceptance_pack
64128,b4_296,Check_if_home_insurance_quote_is_requested
64130,b4_296,Send_acceptance_pack
64132,b4_296,Verify_repayment_agreement
64134,b4_296,Cancel_application
64136,b4_296,Loan__application_canceled
64138,b4_398,Loan__application_received
64140,b4_398,Check__application__form_completeness
64142,b4_398,Appraise_property
64143,b4_398,Check_credit_history
64145,b4_398,Assess_loan_risk
64148,b4_398,Assess_eligibility
64150,b4_398,Reject_application
64152,b4_398,Loan_application_rejected
64154,b4_350,Loan__application_received
64156,b4_350,Check__application__form_completeness
64158,b4_350,Appraise_property
64159,b4_350,Check_credit_history
64162,b4_350,Assess_loan_risk
64164,b4_350,Assess_eligibility
64166,b4_350,Prepare_acceptance_pack
64168,b4_350,Check_if_home_insurance_quote_is_requested
64170,b4_350,Send_acceptance_pack
64172,b4_350,Verify_repayment_agreement
64174,b4_350,Cancel_application
64176,b4_350,Loan__application_canceled
64178,b4_192,Loan__application_received
