,id,activity_name
58714,c3_316,Loan application rejected
58716,c3_410,Loan  application received
58718,c3_410,Check  application  form completeness
58720,c3_410,Appraise property
58721,c3_410,Check credit history
58724,c3_410,Assess loan risk
58726,c3_410,Assess eligibility
58728,c3_410,Reject application
58730,c3_410,Loan application rejected
58732,c3_101,Loan  application received
58734,c3_101,Check  application  form completeness
58736,c3_101,Appraise property
58737,c3_101,Check credit history
58740,c3_101,Assess loan risk
58742,c3_101,Assess eligibility
58744,c3_101,Prepare acceptance pack
58746,c3_101,Check if home insurance quote is requested
58748,c3_101,Send acceptance pack
58750,c3_101,Send home insurance quote
58752,c3_101,Verify repayment agreement
58754,c3_101,Cancel application
58756,c3_101,Loan  application canceled
58758,c3_357,Loan  application received
58760,c3_357,Check  application  form completeness
58762,c3_357,Appraise property
58763,c3_357,Check credit history
58766,c3_357,Assess loan risk
58768,c3_357,Assess eligibility
58770,c3_357,Prepare acceptance pack
58772,c3_357,Check if home insurance quote is requested
58774,c3_357,Send acceptance pack
58776,c3_357,Send home insurance quote
58778,c3_357,Verify repayment agreement
58780,c3_357,Cancel application
58782,c3_357,Loan  application canceled
58784,c3_476,Loan  application received
58786,c3_476,Check  application  form completeness
58788,c3_476,Appraise property
58789,c3_476,Check credit history
58792,c3_476,Assess loan risk
58794,c3_476,Assess eligibility
58796,c3_476,Reject application
58798,c3_476,Loan application rejected
58800,c3_334,Loan  application received
58802,c3_334,Check  application  form completeness
58804,c3_334,Return application back to applicant
58806,c3_334,Receive updated application
58808,c3_334,Check  application  form completeness
58810,c3_334,Appraise property
58811,c3_334,Check credit history
58813,c3_334,Assess loan risk
58816,c3_334,Assess eligibility
58818,c3_334,Reject application
58820,c3_334,Loan application rejected
58822,c3_83,Loan  application received
58824,c3_83,Check  application  form completeness
58826,c3_83,Return application back to applicant
58828,c3_83,Receive updated application
58830,c3_83,Check  application  form completeness
58832,c3_83,Return application back to applicant
58834,c3_83,Receive updated application
58836,c3_83,Check  application  form completeness
58838,c3_83,Appraise property
58839,c3_83,Check credit history
58842,c3_83,Assess loan risk
58844,c3_83,Assess eligibility
58846,c3_83,Reject application
58848,c3_83,Loan application rejected
58850,c3_455,Loan  application received
58852,c3_455,Check  application  form completeness
58854,c3_455,Return application back to applicant
58856,c3_455,Receive updated application
58858,c3_455,Check  application  form completeness
58860,c3_455,Appraise property
58861,c3_455,Check credit history
58864,c3_455,Assess loan risk
58866,c3_455,Assess eligibility
58868,c3_455,Prepare acceptance pack
58870,c3_455,Check if home insurance quote is requested
58872,c3_455,Send acceptance pack
58874,c3_455,Send home insurance quote
58876,c3_455,Verify repayment agreement
58878,c3_455,Approve application
58880,c3_455,Loan  application approved
58882,c3_499,Loan  application received
58884,c3_499,Check  application  form completeness
58886,c3_499,Appraise property
58887,c3_499,Check credit history
58890,c3_499,Assess loan risk
58892,c3_499,Assess eligibility
58894,c3_499,Reject application
58896,c3_499,Loan application rejected
58898,c3_256,Loan  application received
58900,c3_256,Check  application  form completeness
58902,c3_256,Appraise property
58903,c3_256,Check credit history
58906,c3_256,Assess loan risk
58908,c3_256,Assess eligibility
58910,c3_256,Reject application
58912,c3_256,Loan application rejected
58914,c3_275,Loan  application received
58916,c3_275,Check  application  form completeness
58918,c3_275,Appraise property
58919,c3_275,Check credit history
58921,c3_275,Assess loan risk
58924,c3_275,Assess eligibility
58926,c3_275,Reject application
58928,c3_275,Loan application rejected
58930,c3_33,Loan  application received
58932,c3_33,Check  application  form completeness
58934,c3_33,Appraise property
58935,c3_33,Check credit history
58938,c3_33,Assess loan risk
58940,c3_33,Assess eligibility
58942,c3_33,Reject application
58944,c3_33,Loan application rejected
58946,c3_196,Loan  application received
58948,c3_196,Check  application  form completeness
58950,c3_196,Return application back to applicant
58952,c3_196,Receive updated application
58954,c3_196,Check  application  form completeness
58956,c3_196,Appraise property
58957,c3_196,Check credit history
58959,c3_196,Assess loan risk
58962,c3_196,Assess eligibility
58964,c3_196,Reject application
58966,c3_196,Loan application rejected
58968,c3_246,Loan  application received
58970,c3_246,Check  application  form completeness
58972,c3_246,Appraise property
58973,c3_246,Check credit history
58975,c3_246,Assess loan risk
58978,c3_246,Assess eligibility
58980,c3_246,Prepare acceptance pack
58982,c3_246,Check if home insurance quote is requested
58984,c3_246,Send acceptance pack
58986,c3_246,Send home insurance quote
58988,c3_246,Verify repayment agreement
58990,c3_246,Cancel application
58992,c3_246,Loan  application canceled
58994,c3_471,Loan  application received
58996,c3_471,Check  application  form completeness
58998,c3_471,Appraise property
58999,c3_471,Check credit history
59001,c3_471,Assess loan risk
59004,c3_471,Assess eligibility
59006,c3_471,Reject application
59008,c3_471,Loan application rejected
59010,c3_65,Loan  application received
59012,c3_65,Check  application  form completeness
59014,c3_65,Appraise property
59015,c3_65,Check credit history
59018,c3_65,Assess loan risk
59020,c3_65,Assess eligibility
59022,c3_65,Prepare acceptance pack
59024,c3_65,Check if home insurance quote is requested
59026,c3_65,Send acceptance pack
59028,c3_65,Send home insurance quote
59030,c3_65,Verify repayment agreement
59032,c3_65,Cancel application
59034,c3_65,Loan  application canceled
59036,c3_463,Loan  application received
59038,c3_463,Check  application  form completeness
59040,c3_463,Appraise property
59041,c3_463,Check credit history
59043,c3_463,Assess loan risk
59046,c3_463,Assess eligibility
59048,c3_463,Reject application
59050,c3_463,Loan application rejected
59052,c3_422,Loan  application received
59054,c3_422,Check  application  form completeness
59056,c3_422,Appraise property
59057,c3_422,Check credit history
59060,c3_422,Assess loan risk
59062,c3_422,Assess eligibility
59064,c3_422,Prepare acceptance pack
59066,c3_422,Check if home insurance quote is requested
59068,c3_422,Send acceptance pack
59070,c3_422,Send home insurance quote
59072,c3_422,Verify repayment agreement
59074,c3_422,Approve application
59076,c3_422,Loan  application approved
59078,c3_146,Loan  application received
59080,c3_146,Check  application  form completeness
59082,c3_146,Appraise property
59083,c3_146,Check credit history
59086,c3_146,Assess loan risk
59088,c3_146,Assess eligibility
59090,c3_146,Reject application
59092,c3_146,Loan application rejected
59094,c3_8,Loan  application received
59096,c3_8,Check  application  form completeness
59098,c3_8,Appraise property
59099,c3_8,Check credit history
59102,c3_8,Assess loan risk
59104,c3_8,Assess eligibility
59106,c3_8,Prepare acceptance pack
59108,c3_8,Check if home insurance quote is requested
59110,c3_8,Send acceptance pack
59112,c3_8,Send home insurance quote
59114,c3_8,Verify repayment agreement
59116,c3_8,Cancel application
59118,c3_8,Loan  application canceled
59120,c3_76,Loan  application received
59122,c3_76,Check  application  form completeness
59124,c3_76,Return application back to applicant
59126,c3_76,Receive updated application
59128,c3_76,Check  application  form completeness
59130,c3_76,Appraise property
59131,c3_76,Check credit history
59133,c3_76,Assess loan risk
59136,c3_76,Assess eligibility
59138,c3_76,Prepare acceptance pack
59140,c3_76,Check if home insurance quote is requested
59142,c3_76,Send acceptance pack
59144,c3_76,Send home insurance quote
59146,c3_76,Verify repayment agreement
59148,c3_76,Cancel application
59150,c3_76,Loan  application canceled
59152,c3_243,Loan  application received
59154,c3_243,Check  application  form completeness
59156,c3_243,Appraise property
59157,c3_243,Check credit history
59160,c3_243,Assess loan risk
59162,c3_243,Assess eligibility
59164,c3_243,Prepare acceptance pack
59166,c3_243,Check if home insurance quote is requested
59168,c3_243,Send acceptance pack
59170,c3_243,Send home insurance quote
59172,c3_243,Verify repayment agreement
59174,c3_243,Cancel application
59176,c3_243,Loan  application canceled
59178,c3_148,Loan  application received
59180,c3_148,Check  application  form completeness
59182,c3_148,Appraise property
59183,c3_148,Check credit history
59185,c3_148,Assess loan risk
59188,c3_148,Assess eligibility
59190,c3_148,Reject application
59192,c3_148,Loan application rejected
59194,c3_347,Loan  application received
59196,c3_347,Check  application  form completeness
59198,c3_347,Appraise property
59199,c3_347,Check credit history
59201,c3_347,Assess loan risk
59204,c3_347,Assess eligibility
59206,c3_347,Reject application
59208,c3_347,Loan application rejected
59210,c3_276,Loan  application received
59212,c3_276,Check  application  form completeness
59214,c3_276,Appraise property
59215,c3_276,Check credit history
59217,c3_276,Assess loan risk
59220,c3_276,Assess eligibility
59222,c3_276,Reject application
59224,c3_276,Loan application rejected
59226,c3_330,Loan  application received
59228,c3_330,Check  application  form completeness
59230,c3_330,Appraise property
59231,c3_330,Check credit history
59234,c3_330,Assess loan risk
59236,c3_330,Assess eligibility
59238,c3_330,Reject application
59240,c3_330,Loan application rejected
59242,c3_200,Loan  application received
59244,c3_200,Check  application  form completeness
59246,c3_200,Appraise property
59247,c3_200,Check credit history
59249,c3_200,Assess loan risk
59252,c3_200,Assess eligibility
59254,c3_200,Reject application
59256,c3_200,Loan application rejected
59258,c3_452,Loan  application received
59260,c3_452,Check  application  form completeness
59262,c3_452,Appraise property
59263,c3_452,Check credit history
59265,c3_452,Assess loan risk
59268,c3_452,Assess eligibility
59270,c3_452,Reject application
59272,c3_452,Loan application rejected
59274,c3_122,Loan  application received
59276,c3_122,Check  application  form completeness
59278,c3_122,Appraise property
59279,c3_122,Check credit history
59281,c3_122,Assess loan risk
59284,c3_122,Assess eligibility
59286,c3_122,Prepare acceptance pack
59288,c3_122,Check if home insurance quote is requested
59290,c3_122,Send acceptance pack
59292,c3_122,Send home insurance quote
59294,c3_122,Verify repayment agreement
59296,c3_122,Cancel application
59298,c3_122,Loan  application canceled
59300,c3_72,Loan  application received
59302,c3_72,Check  application  form completeness
59304,c3_72,Appraise property
59305,c3_72,Check credit history
59307,c3_72,Assess loan risk
59310,c3_72,Assess eligibility
59312,c3_72,Reject application
59314,c3_72,Loan application rejected
59316,c3_356,Loan  application received
59318,c3_356,Check  application  form completeness
59320,c3_356,Return application back to applicant
59322,c3_356,Receive updated application
59324,c3_356,Check  application  form completeness
59326,c3_356,Appraise property
59327,c3_356,Check credit history
59330,c3_356,Assess loan risk
59332,c3_356,Assess eligibility
59334,c3_356,Prepare acceptance pack
59336,c3_356,Check if home insurance quote is requested
59338,c3_356,Send acceptance pack
59340,c3_356,Send home insurance quote
59342,c3_356,Verify repayment agreement
59344,c3_356,Approve application
59346,c3_356,Loan  application approved
59348,c3_457,Loan  application received
59350,c3_457,Check  application  form completeness
59352,c3_457,Appraise property
59353,c3_457,Check credit history
59356,c3_457,Assess loan risk
59358,c3_457,Assess eligibility
59360,c3_457,Reject application
59362,c3_457,Loan application rejected
59364,c3_274,Loan  application received
59366,c3_274,Check  application  form completeness
59368,c3_274,Appraise property
59369,c3_274,Check credit history
59372,c3_274,Assess loan risk
59374,c3_274,Assess eligibility
59376,c3_274,Reject application
59378,c3_274,Loan application rejected
59380,c3_382,Loan  application received
