,id,activity_name
63043,oir3_409,Assess_loan_risk
63045,oir3_409,Appraise_property
63047,oir3_409,Check_credit_history
63050,oir3_409,Assess_eligibility
63052,oir3_409,Reject_application
63054,oir3_409,Loan_application_rejected
63056,oir3_406,Loan__application_received
63058,oir3_406,Check__application__form_completeness
63060,oir3_406,Added_Activity
63061,oir3_406,Assess_loan_risk
63063,oir3_406,Appraise_property
63065,oir3_406,Check_credit_history
63068,oir3_406,Assess_eligibility
63070,oir3_406,Prepare_acceptance_pack
63072,oir3_406,Check_if_home_insurance_quote_is_requested
63074,oir3_406,Send_acceptance_pack
63076,oir3_406,Verify_repayment_agreement
63078,oir3_406,Approve_application
63080,oir3_406,Loan__application_approved
63082,oir3_488,Loan__application_received
63084,oir3_488,Check__application__form_completeness
63086,oir3_488,Added_Activity
63087,oir3_488,Assess_loan_risk
63089,oir3_488,Check_credit_history
63092,oir3_488,Appraise_property
63094,oir3_488,Assess_eligibility
63096,oir3_488,Reject_application
63098,oir3_488,Loan_application_rejected
63100,oir3_213,Loan__application_received
63102,oir3_213,Check__application__form_completeness
63104,oir3_213,Added_Activity
63105,oir3_213,Assess_loan_risk
63107,oir3_213,Check_credit_history
63110,oir3_213,Appraise_property
63112,oir3_213,Assess_eligibility
63114,oir3_213,Prepare_acceptance_pack
63116,oir3_213,Check_if_home_insurance_quote_is_requested
63118,oir3_213,Send_acceptance_pack
63120,oir3_213,Verify_repayment_agreement
63122,oir3_213,Cancel_application
63124,oir3_213,Loan__application_canceled
63126,oir3_278,Loan__application_received
63128,oir3_278,Check__application__form_completeness
63130,oir3_278,Added_Activity
63131,oir3_278,Assess_loan_risk
63133,oir3_278,Appraise_property
63136,oir3_278,Check_credit_history
63138,oir3_278,Added_Activity
63139,oir3_278,Assess_loan_risk
63141,oir3_278,Check_credit_history
63143,oir3_278,Appraise_property
63146,oir3_278,Added_Activity
63147,oir3_278,Assess_loan_risk
63149,oir3_278,Check_credit_history
63152,oir3_278,Appraise_property
63154,oir3_278,Assess_eligibility
63156,oir3_278,Reject_application
63158,oir3_278,Loan_application_rejected
63160,oir3_384,Loan__application_received
63162,oir3_384,Check__application__form_completeness
63164,oir3_384,Added_Activity
63165,oir3_384,Assess_loan_risk
63167,oir3_384,Check_credit_history
63170,oir3_384,Appraise_property
63172,oir3_384,Assess_eligibility
63174,oir3_384,Prepare_acceptance_pack
63176,oir3_384,Check_if_home_insurance_quote_is_requested
63178,oir3_384,Send_acceptance_pack
63180,oir3_384,Verify_repayment_agreement
63182,oir3_384,Cancel_application
63184,oir3_384,Loan__application_canceled
63186,oir3_453,Loan__application_received
63188,oir3_453,Check__application__form_completeness
63190,oir3_453,Added_Activity
63191,oir3_453,Assess_loan_risk
63193,oir3_453,Check_credit_history
63195,oir3_453,Appraise_property
63198,oir3_453,Assess_eligibility
63200,oir3_453,Reject_application
63202,oir3_453,Loan_application_rejected
63204,oir3_94,Loan__application_received
63206,oir3_94,Check__application__form_completeness
63208,oir3_94,Return_application_back_to_applicant
63210,oir3_94,Receive_updated_application
63212,oir3_94,Check__application__form_completeness
63214,oir3_94,Added_Activity
63215,oir3_94,Assess_loan_risk
63217,oir3_94,Check_credit_history
63219,oir3_94,Appraise_property
63222,oir3_94,Added_Activity
63223,oir3_94,Assess_loan_risk
63225,oir3_94,Check_credit_history
63227,oir3_94,Appraise_property
63230,oir3_94,Assess_eligibility
63232,oir3_94,Prepare_acceptance_pack
63234,oir3_94,Check_if_home_insurance_quote_is_requested
63236,oir3_94,Send_home_insurance_quote
63238,oir3_94,Verify_repayment_agreement
63240,oir3_94,Approve_application
63242,oir3_94,Loan__application_approved
63244,oir3_293,Loan__application_received
63246,oir3_293,Check__application__form_completeness
63248,oir3_293,Added_Activity
63249,oir3_293,Assess_loan_risk
63251,oir3_293,Appraise_property
63253,oir3_293,Check_credit_history
63256,oir3_293,Assess_eligibility
63258,oir3_293,Reject_application
63260,oir3_293,Loan_application_rejected
63262,oir3_325,Loan__application_received
63264,oir3_325,Check__application__form_completeness
63266,oir3_325,Added_Activity
63267,oir3_325,Assess_loan_risk
63269,oir3_325,Appraise_property
63271,oir3_325,Check_credit_history
63274,oir3_325,Assess_eligibility
63276,oir3_325,Reject_application
63278,oir3_325,Loan_application_rejected
63280,oir3_393,Loan__application_received
63282,oir3_393,Check__application__form_completeness
63284,oir3_393,Added_Activity
63285,oir3_393,Assess_loan_risk
63287,oir3_393,Check_credit_history
63290,oir3_393,Appraise_property
63292,oir3_393,Assess_eligibility
63294,oir3_393,Prepare_acceptance_pack
63296,oir3_393,Check_if_home_insurance_quote_is_requested
63298,oir3_393,Send_acceptance_pack
63300,oir3_393,Verify_repayment_agreement
63302,oir3_393,Cancel_application
63304,oir3_393,Loan__application_canceled
63306,oir3_223,Loan__application_received
63308,oir3_223,Check__application__form_completeness
63310,oir3_223,Added_Activity
63311,oir3_223,Assess_loan_risk
63313,oir3_223,Check_credit_history
63316,oir3_223,Appraise_property
63318,oir3_223,Assess_eligibility
63320,oir3_223,Reject_application
63322,oir3_223,Loan_application_rejected
63324,oir3_6,Loan__application_received
63326,oir3_6,Check__application__form_completeness
63328,oir3_6,Added_Activity
63329,oir3_6,Assess_loan_risk
63331,oir3_6,Appraise_property
63333,oir3_6,Check_credit_history
63336,oir3_6,Added_Activity
63337,oir3_6,Assess_loan_risk
63339,oir3_6,Check_credit_history
63342,oir3_6,Appraise_property
63344,oir3_6,Assess_eligibility
63346,oir3_6,Prepare_acceptance_pack
63348,oir3_6,Check_if_home_insurance_quote_is_requested
63350,oir3_6,Send_home_insurance_quote
63352,oir3_6,Verify_repayment_agreement
63354,oir3_6,Cancel_application
63356,oir3_6,Loan__application_canceled
63358,oir3_75,Loan__application_received
63360,oir3_75,Check__application__form_completeness
63362,oir3_75,Added_Activity
63363,oir3_75,Assess_loan_risk
63365,oir3_75,Appraise_property
63367,oir3_75,Check_credit_history
63370,oir3_75,Added_Activity
63371,oir3_75,Assess_loan_risk
63373,oir3_75,Appraise_property
63375,oir3_75,Check_credit_history
63378,oir3_75,Added_Activity
63379,oir3_75,Assess_loan_risk
63381,oir3_75,Check_credit_history
63383,oir3_75,Appraise_property
63386,oir3_75,Added_Activity
63387,oir3_75,Assess_loan_risk
63389,oir3_75,Check_credit_history
63392,oir3_75,Appraise_property
63394,oir3_75,Assess_eligibility
63396,oir3_75,Reject_application
63398,oir3_75,Loan_application_rejected
63400,oir3_159,Loan__application_received
63402,oir3_159,Check__application__form_completeness
63404,oir3_159,Added_Activity
63405,oir3_159,Assess_loan_risk
63407,oir3_159,Appraise_property
63410,oir3_159,Check_credit_history
63412,oir3_159,Assess_eligibility
63414,oir3_159,Reject_application
63416,oir3_159,Loan_application_rejected
63418,oir3_474,Loan__application_received
63420,oir3_474,Check__application__form_completeness
63422,oir3_474,Added_Activity
63423,oir3_474,Assess_loan_risk
63425,oir3_474,Check_credit_history
63428,oir3_474,Appraise_property
63430,oir3_474,Assess_eligibility
63432,oir3_474,Prepare_acceptance_pack
63434,oir3_474,Check_if_home_insurance_quote_is_requested
63436,oir3_474,Send_acceptance_pack
63438,oir3_474,Verify_repayment_agreement
63440,oir3_474,Cancel_application
63442,oir3_474,Loan__application_canceled
63444,oir3_147,Loan__application_received
63446,oir3_147,Check__application__form_completeness
63448,oir3_147,Added_Activity
63449,oir3_147,Assess_loan_risk
63451,oir3_147,Check_credit_history
63453,oir3_147,Appraise_property
63456,oir3_147,Assess_eligibility
63458,oir3_147,Reject_application
63460,oir3_147,Loan_application_rejected
63462,oir3_303,Loan__application_received
63464,oir3_303,Check__application__form_completeness
63466,oir3_303,Added_Activity
63467,oir3_303,Assess_loan_risk
63469,oir3_303,Check_credit_history
63471,oir3_303,Appraise_property
63474,oir3_303,Assess_eligibility
63476,oir3_303,Prepare_acceptance_pack
63478,oir3_303,Check_if_home_insurance_quote_is_requested
63480,oir3_303,Send_home_insurance_quote
63482,oir3_303,Verify_repayment_agreement
63484,oir3_303,Approve_application
63486,oir3_303,Loan__application_approved
63488,oir3_73,Loan__application_received
63490,oir3_73,Check__application__form_completeness
63492,oir3_73,Added_Activity
63493,oir3_73,Assess_loan_risk
63495,oir3_73,Appraise_property
63497,oir3_73,Check_credit_history
63500,oir3_73,Assess_eligibility
63502,oir3_73,Prepare_acceptance_pack
63504,oir3_73,Check_if_home_insurance_quote_is_requested
63506,oir3_73,Send_acceptance_pack
63508,oir3_73,Verify_repayment_agreement
63510,oir3_73,Cancel_application
63512,oir3_73,Loan__application_canceled
63514,oir3_353,Loan__application_received
63516,oir3_353,Check__application__form_completeness
63518,oir3_353,Return_application_back_to_applicant
63520,oir3_353,Receive_updated_application
63522,oir3_353,Check__application__form_completeness
63524,oir3_353,Added_Activity
63525,oir3_353,Assess_loan_risk
63527,oir3_353,Appraise_property
63529,oir3_353,Check_credit_history
63532,oir3_353,Assess_eligibility
63534,oir3_353,Prepare_acceptance_pack
63536,oir3_353,Check_if_home_insurance_quote_is_requested
63538,oir3_353,Send_acceptance_pack
63540,oir3_353,Verify_repayment_agreement
63542,oir3_353,Approve_application
63544,oir3_353,Loan__application_approved
63546,oir3_468,Loan__application_received
63548,oir3_468,Check__application__form_completeness
63550,oir3_468,Added_Activity
63551,oir3_468,Assess_loan_risk
63553,oir3_468,Appraise_property
63556,oir3_468,Check_credit_history
63558,oir3_468,Assess_eligibility
63560,oir3_468,Reject_application
63562,oir3_468,Loan_application_rejected
63564,oir3_376,Loan__application_received
63566,oir3_376,Check__application__form_completeness
63568,oir3_376,Added_Activity
63569,oir3_376,Assess_loan_risk
63571,oir3_376,Check_credit_history
63574,oir3_376,Appraise_property
63576,oir3_376,Assess_eligibility
63578,oir3_376,Prepare_acceptance_pack
63580,oir3_376,Check_if_home_insurance_quote_is_requested
63582,oir3_376,Send_home_insurance_quote
63584,oir3_376,Verify_repayment_agreement
63586,oir3_376,Cancel_application
63588,oir3_376,Loan__application_canceled
63590,oir3_178,Loan__application_received
63592,oir3_178,Check__application__form_completeness
63594,oir3_178,Added_Activity
63595,oir3_178,Assess_loan_risk
63597,oir3_178,Appraise_property
63599,oir3_178,Check_credit_history
63602,oir3_178,Added_Activity
63603,oir3_178,Assess_loan_risk
63605,oir3_178,Check_credit_history
63608,oir3_178,Appraise_property
63610,oir3_178,Assess_eligibility
63612,oir3_178,Reject_application
63614,oir3_178,Loan_application_rejected
63616,oir3_309,Loan__application_received
63618,oir3_309,Check__application__form_completeness
63620,oir3_309,Added_Activity
63621,oir3_309,Assess_loan_risk
63623,oir3_309,Check_credit_history
63625,oir3_309,Appraise_property
63628,oir3_309,Assess_eligibility
63630,oir3_309,Prepare_acceptance_pack
63632,oir3_309,Check_if_home_insurance_quote_is_requested
63634,oir3_309,Send_acceptance_pack
63636,oir3_309,Verify_repayment_agreement
63638,oir3_309,Cancel_application
63640,oir3_309,Loan__application_canceled
63642,oir3_428,Loan__application_received
63644,oir3_428,Check__application__form_completeness
63646,oir3_428,Added_Activity
63647,oir3_428,Assess_loan_risk
63649,oir3_428,Appraise_property
63651,oir3_428,Check_credit_history
63654,oir3_428,Assess_eligibility
63656,oir3_428,Prepare_acceptance_pack
63658,oir3_428,Check_if_home_insurance_quote_is_requested
63660,oir3_428,Send_home_insurance_quote
63662,oir3_428,Verify_repayment_agreement
63664,oir3_428,Cancel_application
63666,oir3_428,Loan__application_canceled
63668,oir3_310,Loan__application_received
63670,oir3_310,Check__application__form_completeness
63672,oir3_310,Added_Activity
63673,oir3_310,Assess_loan_risk
63675,oir3_310,Check_credit_history
63677,oir3_310,Appraise_property
63680,oir3_310,Assess_eligibility
63682,oir3_310,Reject_application
63684,oir3_310,Loan_application_rejected
63686,oir3_191,Loan__application_received
63688,oir3_191,Check__application__form_completeness
63690,oir3_191,Added_Activity
63691,oir3_191,Assess_loan_risk
63693,oir3_191,Appraise_property
63695,oir3_191,Check_credit_history
63698,oir3_191,Assess_eligibility
63700,oir3_191,Reject_application
63702,oir3_191,Loan_application_rejected
63704,oir3_181,Loan__application_received
63706,oir3_181,Check__application__form_completeness
63708,oir3_181,Added_Activity
63709,oir3_181,Assess_loan_risk
63711,oir3_181,Check_credit_history
63713,oir3_181,Appraise_property
63716,oir3_181,Assess_eligibility
63718,oir3_181,Prepare_acceptance_pack
63720,oir3_181,Check_if_home_insurance_quote_is_requested
63722,oir3_181,Send_home_insurance_quote
63724,oir3_181,Verify_repayment_agreement
63726,oir3_181,Cancel_application
63728,oir3_181,Loan__application_canceled
63730,oir3_451,Loan__application_received
63732,oir3_451,Check__application__form_completeness
63734,oir3_451,Added_Activity
63735,oir3_451,Assess_loan_risk
63737,oir3_451,Appraise_property
63739,oir3_451,Check_credit_history
63742,oir3_451,Assess_eligibility
63744,oir3_451,Prepare_acceptance_pack
63746,oir3_451,Check_if_home_insurance_quote_is_requested
63748,oir3_451,Send_home_insurance_quote
63750,oir3_451,Verify_repayment_agreement
63752,oir3_451,Approve_application
63754,oir3_451,Loan__application_approved
63756,oir3_7,Loan__application_received
63758,oir3_7,Check__application__form_completeness
63760,oir3_7,Added_Activity
63761,oir3_7,Assess_loan_risk
63763,oir3_7,Appraise_property
63766,oir3_7,Check_credit_history
63768,oir3_7,Assess_eligibility
63770,oir3_7,Prepare_acceptance_pack
63772,oir3_7,Check_if_home_insurance_quote_is_requested
63774,oir3_7,Send_home_insurance_quote
63776,oir3_7,Verify_repayment_agreement
63778,oir3_7,Cancel_application
63780,oir3_7,Loan__application_canceled
63782,oir3_424,Loan__application_received
63784,oir3_424,Check__application__form_completeness
63786,oir3_424,Return_application_back_to_applicant
63788,oir3_424,Receive_updated_application
63790,oir3_424,Check__application__form_completeness
63792,oir3_424,Added_Activity
63793,oir3_424,Assess_loan_risk
63795,oir3_424,Appraise_property
63798,oir3_424,Check_credit_history
63800,oir3_424,Assess_eligibility
63802,oir3_424,Reject_application
63804,oir3_424,Loan_application_rejected
63806,oir3_242,Loan__application_received
63808,oir3_242,Check__application__form_completeness
63810,oir3_242,Added_Activity
63811,oir3_242,Assess_loan_risk
63813,oir3_242,Appraise_property
63816,oir3_242,Check_credit_history
63818,oir3_242,Assess_eligibility
63820,oir3_242,Prepare_acceptance_pack
63822,oir3_242,Check_if_home_insurance_quote_is_requested
63824,oir3_242,Send_home_insurance_quote
63826,oir3_242,Verify_repayment_agreement
63828,oir3_242,Approve_application
63830,oir3_242,Loan__application_approved
63832,oir3_344,Loan__application_received
63834,oir3_344,Check__application__form_completeness
63836,oir3_344,Added_Activity
63837,oir3_344,Assess_loan_risk
63839,oir3_344,Appraise_property
63842,oir3_344,Check_credit_history
63844,oir3_344,Assess_eligibility
63846,oir3_344,Reject_application
63848,oir3_344,Loan_application_rejected
63850,oir3_301,Loan__application_received
63852,oir3_301,Check__application__form_completeness
63854,oir3_301,Added_Activity
63855,oir3_301,Assess_loan_risk
63857,oir3_301,Check_credit_history
63859,oir3_301,Appraise_property
63862,oir3_301,Assess_eligibility
63864,oir3_301,Prepare_acceptance_pack
63866,oir3_301,Check_if_home_insurance_quote_is_requested
