,id,activity_name
54909,f3_17,Assess_loan_risk
54912,f3_17,Assess_eligibility
54914,f3_17,Prepare_acceptance_pack
54916,f3_17,Check_if_home_insurance_quote_is_requested
54918,f3_17,Send_acceptance_pack
54920,f3_17,Verify_repayment_agreement
54922,f3_17,Approve_application
54924,f3_17,Loan__application_approved
54926,f3_85,Loan__application_received
54928,f3_85,Check__application__form_completeness
54930,f3_85,Check_credit_history
54931,f3_85,Appraise_property
54934,f3_85,Assess_loan_risk
54936,f3_85,Assess_eligibility
54938,f3_85,Reject_application
54940,f3_85,Loan_application_rejected
54942,f3_329,Loan__application_received
54944,f3_329,Check__application__form_completeness
54946,f3_329,Check_credit_history
54947,f3_329,Appraise_property
54949,f3_329,Assess_loan_risk
54952,f3_329,Assess_eligibility
54954,f3_329,Reject_application
54956,f3_329,Loan_application_rejected
54958,f3_151,Loan__application_received
54960,f3_151,Check__application__form_completeness
54962,f3_151,Check_credit_history
54963,f3_151,Appraise_property
54965,f3_151,Assess_loan_risk
54968,f3_151,Assess_eligibility
54970,f3_151,Reject_application
54972,f3_151,Loan_application_rejected
54974,f3_414,Loan__application_received
54976,f3_414,Check__application__form_completeness
54978,f3_414,Return_application_back_to_applicant
54980,f3_414,Receive_updated_application
54982,f3_414,Check__application__form_completeness
54984,f3_414,Check_credit_history
54985,f3_414,Appraise_property
54987,f3_414,Assess_loan_risk
54990,f3_414,Assess_eligibility
54992,f3_414,Prepare_acceptance_pack
54994,f3_414,Check_if_home_insurance_quote_is_requested
54996,f3_414,Send_home_insurance_quote
54998,f3_414,Verify_repayment_agreement
55000,f3_414,Approve_application
55002,f3_414,Loan__application_approved
55004,f3_124,Loan__application_received
55006,f3_124,Check__application__form_completeness
55008,f3_124,Check_credit_history
55009,f3_124,Appraise_property
55012,f3_124,Assess_loan_risk
55014,f3_124,Assess_eligibility
55016,f3_124,Reject_application
55018,f3_124,Loan_application_rejected
55020,f3_496,Loan__application_received
55022,f3_496,Check__application__form_completeness
55024,f3_496,Check_credit_history
55025,f3_496,Appraise_property
55028,f3_496,Assess_loan_risk
55030,f3_496,Assess_eligibility
55032,f3_496,Reject_application
55034,f3_496,Loan_application_rejected
55036,f3_465,Loan__application_received
55038,f3_465,Check__application__form_completeness
55040,f3_465,Check_credit_history
55041,f3_465,Appraise_property
55044,f3_465,Assess_loan_risk
55046,f3_465,Assess_eligibility
55048,f3_465,Prepare_acceptance_pack
55050,f3_465,Check_if_home_insurance_quote_is_requested
55052,f3_465,Send_home_insurance_quote
55054,f3_465,Verify_repayment_agreement
55056,f3_465,Cancel_application
55058,f3_465,Loan__application_canceled
55060,f3_481,Loan__application_received
55062,f3_481,Check__application__form_completeness
55064,f3_481,Check_credit_history
55065,f3_481,Appraise_property
55067,f3_481,Assess_loan_risk
55070,f3_481,Assess_eligibility
55072,f3_481,Prepare_acceptance_pack
55074,f3_481,Check_if_home_insurance_quote_is_requested
55076,f3_481,Send_home_insurance_quote
55078,f3_481,Verify_repayment_agreement
55080,f3_481,Cancel_application
55082,f3_481,Loan__application_canceled
55084,f3_48,Loan__application_received
55086,f3_48,Check__application__form_completeness
55088,f3_48,Check_credit_history
55089,f3_48,Appraise_property
55092,f3_48,Assess_loan_risk
55094,f3_48,Assess_eligibility
55096,f3_48,Reject_application
55098,f3_48,Loan_application_rejected
55100,f3_216,Loan__application_received
55102,f3_216,Check__application__form_completeness
55104,f3_216,Check_credit_history
55105,f3_216,Appraise_property
55108,f3_216,Assess_loan_risk
55110,f3_216,Assess_eligibility
55112,f3_216,Prepare_acceptance_pack
55114,f3_216,Check_if_home_insurance_quote_is_requested
55116,f3_216,Send_home_insurance_quote
55118,f3_216,Verify_repayment_agreement
55120,f3_216,Cancel_application
55122,f3_216,Loan__application_canceled
55124,f3_436,Loan__application_received
55126,f3_436,Check__application__form_completeness
55128,f3_436,Check_credit_history
55129,f3_436,Appraise_property
55131,f3_436,Assess_loan_risk
55134,f3_436,Assess_eligibility
55136,f3_436,Prepare_acceptance_pack
55138,f3_436,Check_if_home_insurance_quote_is_requested
55140,f3_436,Send_acceptance_pack
55142,f3_436,Verify_repayment_agreement
55144,f3_436,Cancel_application
55146,f3_436,Loan__application_canceled
55148,f3_81,Loan__application_received
55150,f3_81,Check__application__form_completeness
55152,f3_81,Check_credit_history
55153,f3_81,Appraise_property
55155,f3_81,Assess_loan_risk
55158,f3_81,Assess_eligibility
55160,f3_81,Prepare_acceptance_pack
55162,f3_81,Check_if_home_insurance_quote_is_requested
55164,f3_81,Send_home_insurance_quote
55166,f3_81,Verify_repayment_agreement
55168,f3_81,Cancel_application
55170,f3_81,Loan__application_canceled
55172,f3_485,Loan__application_received
55174,f3_485,Check__application__form_completeness
55176,f3_485,Check_credit_history
55177,f3_485,Appraise_property
55180,f3_485,Assess_loan_risk
55182,f3_485,Assess_eligibility
55184,f3_485,Reject_application
55186,f3_485,Loan_application_rejected
55188,f3_37,Loan__application_received
55190,f3_37,Check__application__form_completeness
55192,f3_37,Check_credit_history
55193,f3_37,Appraise_property
55195,f3_37,Assess_loan_risk
55198,f3_37,Assess_eligibility
55200,f3_37,Reject_application
55202,f3_37,Loan_application_rejected
55204,f3_442,Loan__application_received
55206,f3_442,Check__application__form_completeness
55208,f3_442,Check_credit_history
55209,f3_442,Appraise_property
55212,f3_442,Assess_loan_risk
55214,f3_442,Assess_eligibility
55216,f3_442,Prepare_acceptance_pack
55218,f3_442,Check_if_home_insurance_quote_is_requested
55220,f3_442,Send_home_insurance_quote
55222,f3_442,Verify_repayment_agreement
55224,f3_442,Approve_application
55226,f3_442,Loan__application_approved
55228,f3_144,Loan__application_received
55230,f3_144,Check__application__form_completeness
55232,f3_144,Check_credit_history
55233,f3_144,Appraise_property
55235,f3_144,Assess_loan_risk
55238,f3_144,Assess_eligibility
55240,f3_144,Prepare_acceptance_pack
55242,f3_144,Check_if_home_insurance_quote_is_requested
55244,f3_144,Send_home_insurance_quote
55246,f3_144,Verify_repayment_agreement
55248,f3_144,Approve_application
55250,f3_144,Loan__application_approved
55252,f3_258,Loan__application_received
55254,f3_258,Check__application__form_completeness
55256,f3_258,Return_application_back_to_applicant
55258,f3_258,Receive_updated_application
55260,f3_258,Check__application__form_completeness
55262,f3_258,Check_credit_history
55263,f3_258,Appraise_property
55266,f3_258,Assess_loan_risk
55268,f3_258,Assess_eligibility
55270,f3_258,Prepare_acceptance_pack
55272,f3_258,Check_if_home_insurance_quote_is_requested
55274,f3_258,Send_home_insurance_quote
55276,f3_258,Verify_repayment_agreement
55278,f3_258,Approve_application
55280,f3_258,Loan__application_approved
55282,f3_39,Loan__application_received
55284,f3_39,Check__application__form_completeness
55286,f3_39,Check_credit_history
55287,f3_39,Appraise_property
55289,f3_39,Assess_loan_risk
55292,f3_39,Assess_eligibility
55294,f3_39,Prepare_acceptance_pack
55296,f3_39,Check_if_home_insurance_quote_is_requested
55298,f3_39,Send_home_insurance_quote
55300,f3_39,Verify_repayment_agreement
55302,f3_39,Cancel_application
55304,f3_39,Loan__application_canceled
55306,f3_135,Loan__application_received
55308,f3_135,Check__application__form_completeness
55310,f3_135,Check_credit_history
55311,f3_135,Appraise_property
55314,f3_135,Assess_loan_risk
55316,f3_135,Assess_eligibility
55318,f3_135,Reject_application
55320,f3_135,Loan_application_rejected
55322,f3_290,Loan__application_received
55324,f3_290,Check__application__form_completeness
55326,f3_290,Return_application_back_to_applicant
55328,f3_290,Receive_updated_application
55330,f3_290,Check__application__form_completeness
55332,f3_290,Check_credit_history
55333,f3_290,Appraise_property
55336,f3_290,Assess_loan_risk
55338,f3_290,Assess_eligibility
55340,f3_290,Prepare_acceptance_pack
55342,f3_290,Check_if_home_insurance_quote_is_requested
55344,f3_290,Send_home_insurance_quote
55346,f3_290,Verify_repayment_agreement
55348,f3_290,Cancel_application
55350,f3_290,Loan__application_canceled
55352,f3_231,Loan__application_received
55354,f3_231,Check__application__form_completeness
55356,f3_231,Check_credit_history
55357,f3_231,Appraise_property
55360,f3_231,Assess_loan_risk
55362,f3_231,Assess_eligibility
55364,f3_231,Prepare_acceptance_pack
55366,f3_231,Check_if_home_insurance_quote_is_requested
55368,f3_231,Send_home_insurance_quote
55370,f3_231,Verify_repayment_agreement
55372,f3_231,Approve_application
55374,f3_231,Loan__application_approved
55376,f3_340,Loan__application_received
55378,f3_340,Check__application__form_completeness
55380,f3_340,Check_credit_history
55381,f3_340,Appraise_property
55384,f3_340,Assess_loan_risk
55386,f3_340,Assess_eligibility
55388,f3_340,Prepare_acceptance_pack
55390,f3_340,Check_if_home_insurance_quote_is_requested
55392,f3_340,Send_acceptance_pack
55394,f3_340,Verify_repayment_agreement
55396,f3_340,Approve_application
55398,f3_340,Loan__application_approved
55400,f3_307,Loan__application_received
55402,f3_307,Check__application__form_completeness
55404,f3_307,Check_credit_history
55405,f3_307,Appraise_property
55408,f3_307,Assess_loan_risk
55410,f3_307,Assess_eligibility
55412,f3_307,Prepare_acceptance_pack
55414,f3_307,Check_if_home_insurance_quote_is_requested
55416,f3_307,Send_home_insurance_quote
55418,f3_307,Verify_repayment_agreement
55420,f3_307,Approve_application
55422,f3_307,Loan__application_approved
55424,f3_248,Loan__application_received
55426,f3_248,Check__application__form_completeness
55428,f3_248,Check_credit_history
55429,f3_248,Appraise_property
55432,f3_248,Assess_loan_risk
55434,f3_248,Assess_eligibility
55436,f3_248,Prepare_acceptance_pack
55438,f3_248,Check_if_home_insurance_quote_is_requested
55440,f3_248,Send_home_insurance_quote
55442,f3_248,Verify_repayment_agreement
55444,f3_248,Cancel_application
55446,f3_248,Loan__application_canceled
55448,f3_28,Loan__application_received
55450,f3_28,Check__application__form_completeness
55452,f3_28,Check_credit_history
55453,f3_28,Appraise_property
55456,f3_28,Assess_loan_risk
55458,f3_28,Assess_eligibility
55460,f3_28,Prepare_acceptance_pack
55462,f3_28,Check_if_home_insurance_quote_is_requested
55464,f3_28,Send_acceptance_pack
55466,f3_28,Verify_repayment_agreement
55468,f3_28,Cancel_application
55470,f3_28,Loan__application_canceled
55472,f3_49,Loan__application_received
55474,f3_49,Check__application__form_completeness
55476,f3_49,Check_credit_history
55477,f3_49,Appraise_property
55480,f3_49,Assess_loan_risk
55482,f3_49,Assess_eligibility
55484,f3_49,Reject_application
55486,f3_49,Loan_application_rejected
55488,f3_447,Loan__application_received
55490,f3_447,Check__application__form_completeness
55492,f3_447,Check_credit_history
55493,f3_447,Appraise_property
55496,f3_447,Assess_loan_risk
55498,f3_447,Assess_eligibility
55500,f3_447,Prepare_acceptance_pack
55502,f3_447,Check_if_home_insurance_quote_is_requested
55504,f3_447,Send_home_insurance_quote
55506,f3_447,Verify_repayment_agreement
55508,f3_447,Cancel_application
55510,f3_447,Loan__application_canceled
55512,f3_167,Loan__application_received
55514,f3_167,Check__application__form_completeness
55516,f3_167,Check_credit_history
55517,f3_167,Appraise_property
55519,f3_167,Assess_loan_risk
55522,f3_167,Assess_eligibility
55524,f3_167,Reject_application
55526,f3_167,Loan_application_rejected
55528,f3_14,Loan__application_received
55530,f3_14,Check__application__form_completeness
55532,f3_14,Check_credit_history
55533,f3_14,Appraise_property
55536,f3_14,Assess_loan_risk
55538,f3_14,Assess_eligibility
55540,f3_14,Reject_application
55542,f3_14,Loan_application_rejected
55544,f3_41,Loan__application_received
55546,f3_41,Check__application__form_completeness
55548,f3_41,Return_application_back_to_applicant
55550,f3_41,Receive_updated_application
55552,f3_41,Check__application__form_completeness
55554,f3_41,Check_credit_history
55555,f3_41,Appraise_property
55558,f3_41,Assess_loan_risk
55560,f3_41,Assess_eligibility
55562,f3_41,Reject_application
55564,f3_41,Loan_application_rejected
55566,f3_464,Loan__application_received
55568,f3_464,Check__application__form_completeness
55570,f3_464,Check_credit_history
55571,f3_464,Appraise_property
55574,f3_464,Assess_loan_risk
55576,f3_464,Assess_eligibility
55578,f3_464,Prepare_acceptance_pack
55580,f3_464,Check_if_home_insurance_quote_is_requested
55582,f3_464,Send_home_insurance_quote
55584,f3_464,Verify_repayment_agreement
55586,f3_464,Cancel_application
55588,f3_464,Loan__application_canceled
55590,f3_449,Loan__application_received
55592,f3_449,Check__application__form_completeness
55594,f3_449,Check_credit_history
55595,f3_449,Appraise_property
55597,f3_449,Assess_loan_risk
55600,f3_449,Assess_eligibility
55602,f3_449,Reject_application
55604,f3_449,Loan_application_rejected
55606,f3_5,Loan__application_received
55608,f3_5,Check__application__form_completeness
55610,f3_5,Check_credit_history
55611,f3_5,Appraise_property
55614,f3_5,Assess_loan_risk
55616,f3_5,Assess_eligibility
55618,f3_5,Prepare_acceptance_pack
55620,f3_5,Check_if_home_insurance_quote_is_requested
55622,f3_5,Send_home_insurance_quote
55624,f3_5,Verify_repayment_agreement
55626,f3_5,Cancel_application
55628,f3_5,Loan__application_canceled
55630,f3_204,Loan__application_received
55632,f3_204,Check__application__form_completeness
55634,f3_204,Check_credit_history
55635,f3_204,Appraise_property
55638,f3_204,Assess_loan_risk
55640,f3_204,Assess_eligibility
55642,f3_204,Prepare_acceptance_pack
55644,f3_204,Check_if_home_insurance_quote_is_requested
55646,f3_204,Send_home_insurance_quote
55648,f3_204,Verify_repayment_agreement
55650,f3_204,Cancel_application
55652,f3_204,Loan__application_canceled
55654,f3_262,Loan__application_received
55656,f3_262,Check__application__form_completeness
55658,f3_262,Check_credit_history
55659,f3_262,Appraise_property
55661,f3_262,Assess_loan_risk
55664,f3_262,Assess_eligibility
55666,f3_262,Prepare_acceptance_pack
55668,f3_262,Check_if_home_insurance_quote_is_requested
55670,f3_262,Send_home_insurance_quote
55672,f3_262,Verify_repayment_agreement
55674,f3_262,Approve_application
55676,f3_262,Loan__application_approved
55678,f3_489,Loan__application_received
55680,f3_489,Check__application__form_completeness
55682,f3_489,Check_credit_history
55683,f3_489,Appraise_property
55685,f3_489,Assess_loan_risk
55688,f3_489,Assess_eligibility
55690,f3_489,Reject_application
55692,f3_489,Loan_application_rejected
55694,f3_109,Loan__application_received
55696,f3_109,Check__application__form_completeness
55698,f3_109,Return_application_back_to_applicant
55700,f3_109,Receive_updated_application
55702,f3_109,Check__application__form_completeness
55704,f3_109,Check_credit_history
55705,f3_109,Appraise_property
55708,f3_109,Assess_loan_risk
55710,f3_109,Assess_eligibility
55712,f3_109,Reject_application
55714,f3_109,Loan_application_rejected
55716,f3_225,Loan__application_received
