,id,activity_name
57730,c3_49,Cancel application
57732,c3_49,Loan  application canceled
57734,c3_447,Loan  application received
57736,c3_447,Check  application  form completeness
57738,c3_447,Check credit history
57739,c3_447,Appraise property
57742,c3_447,Assess loan risk
57744,c3_447,Assess eligibility
57746,c3_447,Prepare acceptance pack
57748,c3_447,Check if home insurance quote is requested
57750,c3_447,Send acceptance pack
57752,c3_447,Verify repayment agreement
57754,c3_447,Check credit history
57756,c3_447,Assess loan risk
57758,c3_447,Approve application
57760,c3_447,Loan  application approved
57762,c3_167,Loan  application received
57764,c3_167,Check  application  form completeness
57766,c3_167,Check credit history
57767,c3_167,Appraise property
57770,c3_167,Assess loan risk
57772,c3_167,Assess eligibility
57774,c3_167,Reject application
57776,c3_167,Loan application rejected
57778,c3_14,Loan  application received
57780,c3_14,Check  application  form completeness
57782,c3_14,Return application back to applicant
57784,c3_14,Receive updated application
57786,c3_14,Check  application  form completeness
57788,c3_14,Check credit history
57789,c3_14,Appraise property
57791,c3_14,Assess loan risk
57794,c3_14,Assess eligibility
57796,c3_14,Prepare acceptance pack
57798,c3_14,Check if home insurance quote is requested
57800,c3_14,Send acceptance pack
57802,c3_14,Verify repayment agreement
57804,c3_14,Check credit history
57806,c3_14,Assess loan risk
57808,c3_14,Cancel application
57810,c3_14,Loan  application canceled
57812,c3_41,Loan  application received
57814,c3_41,Check  application  form completeness
57816,c3_41,Check credit history
57817,c3_41,Appraise property
57820,c3_41,Assess loan risk
57822,c3_41,Assess eligibility
57824,c3_41,Prepare acceptance pack
57826,c3_41,Check if home insurance quote is requested
57828,c3_41,Send acceptance pack
57830,c3_41,Verify repayment agreement
57832,c3_41,Check credit history
57834,c3_41,Assess loan risk
57836,c3_41,Cancel application
57838,c3_41,Loan  application canceled
57840,c3_464,Loan  application received
57842,c3_464,Check  application  form completeness
57844,c3_464,Return application back to applicant
57846,c3_464,Receive updated application
57848,c3_464,Check  application  form completeness
57850,c3_464,Check credit history
57851,c3_464,Appraise property
57854,c3_464,Assess loan risk
57856,c3_464,Assess eligibility
57858,c3_464,Reject application
57860,c3_464,Loan application rejected
57862,c3_449,Loan  application received
57864,c3_449,Check  application  form completeness
57866,c3_449,Check credit history
57867,c3_449,Appraise property
57870,c3_449,Assess loan risk
57872,c3_449,Assess eligibility
57874,c3_449,Reject application
57876,c3_449,Loan application rejected
57878,c3_5,Loan  application received
57880,c3_5,Check  application  form completeness
57882,c3_5,Check credit history
57883,c3_5,Appraise property
57885,c3_5,Assess loan risk
57888,c3_5,Assess eligibility
57890,c3_5,Prepare acceptance pack
57892,c3_5,Check if home insurance quote is requested
57894,c3_5,Send home insurance quote
57896,c3_5,Verify repayment agreement
57898,c3_5,Check credit history
57900,c3_5,Assess loan risk
57902,c3_5,Cancel application
57904,c3_5,Loan  application canceled
57906,c3_204,Loan  application received
57908,c3_204,Check  application  form completeness
57910,c3_204,Check credit history
57911,c3_204,Appraise property
57914,c3_204,Assess loan risk
57916,c3_204,Assess eligibility
57918,c3_204,Reject application
57920,c3_204,Loan application rejected
57922,c3_262,Loan  application received
57924,c3_262,Check  application  form completeness
57926,c3_262,Check credit history
57927,c3_262,Appraise property
57929,c3_262,Assess loan risk
57932,c3_262,Assess eligibility
57934,c3_262,Prepare acceptance pack
57936,c3_262,Check if home insurance quote is requested
57938,c3_262,Send acceptance pack
57940,c3_262,Verify repayment agreement
57942,c3_262,Check credit history
57944,c3_262,Assess loan risk
57946,c3_262,Cancel application
57948,c3_262,Loan  application canceled
57950,c3_489,Loan  application received
57952,c3_489,Check  application  form completeness
57954,c3_489,Return application back to applicant
57956,c3_489,Receive updated application
57958,c3_489,Check  application  form completeness
57960,c3_489,Check credit history
57961,c3_489,Appraise property
57964,c3_489,Assess loan risk
57966,c3_489,Assess eligibility
57968,c3_489,Prepare acceptance pack
57970,c3_489,Check if home insurance quote is requested
57972,c3_489,Send acceptance pack
57974,c3_489,Verify repayment agreement
57976,c3_489,Check credit history
57978,c3_489,Assess loan risk
57980,c3_489,Approve application
57982,c3_489,Loan  application approved
57984,c3_109,Loan  application received
57986,c3_109,Check  application  form completeness
57988,c3_109,Check credit history
57989,c3_109,Appraise property
57992,c3_109,Assess loan risk
57994,c3_109,Assess eligibility
57996,c3_109,Prepare acceptance pack
57998,c3_109,Check if home insurance quote is requested
58000,c3_109,Send acceptance pack
58002,c3_109,Verify repayment agreement
58004,c3_109,Check credit history
58006,c3_109,Assess loan risk
58008,c3_109,Cancel application
58010,c3_109,Loan  application canceled
58012,c3_225,Loan  application received
58014,c3_225,Check  application  form completeness
58016,c3_225,Check credit history
58017,c3_225,Appraise property
58019,c3_225,Assess loan risk
58022,c3_225,Assess eligibility
58024,c3_225,Reject application
58026,c3_225,Loan application rejected
58028,c3_26,Loan  application received
58030,c3_26,Check  application  form completeness
58032,c3_26,Return application back to applicant
58034,c3_26,Receive updated application
58036,c3_26,Check  application  form completeness
58038,c3_26,Check credit history
58039,c3_26,Appraise property
58042,c3_26,Assess loan risk
58044,c3_26,Assess eligibility
58046,c3_26,Reject application
58048,c3_26,Loan application rejected
58050,c3_252,Loan  application received
58052,c3_252,Check  application  form completeness
58054,c3_252,Check credit history
58055,c3_252,Appraise property
58058,c3_252,Assess loan risk
58060,c3_252,Assess eligibility
58062,c3_252,Reject application
58064,c3_252,Loan application rejected
58066,c3_131,Loan  application received
58068,c3_131,Check  application  form completeness
58070,c3_131,Check credit history
58071,c3_131,Appraise property
58073,c3_131,Assess loan risk
58076,c3_131,Assess eligibility
58078,c3_131,Reject application
58080,c3_131,Loan application rejected
58082,c3_312,Loan  application received
58084,c3_312,Check  application  form completeness
58086,c3_312,Check credit history
58087,c3_312,Appraise property
58090,c3_312,Assess loan risk
58092,c3_312,Assess eligibility
58094,c3_312,Reject application
58096,c3_312,Loan application rejected
58098,c3_217,Loan  application received
58100,c3_217,Check  application  form completeness
58102,c3_217,Check credit history
58103,c3_217,Appraise property
58106,c3_217,Assess loan risk
58108,c3_217,Assess eligibility
58110,c3_217,Reject application
58112,c3_217,Loan application rejected
58114,c3_345,Loan  application received
58116,c3_345,Check  application  form completeness
58118,c3_345,Check credit history
58119,c3_345,Appraise property
58122,c3_345,Assess loan risk
58124,c3_345,Assess eligibility
58126,c3_345,Reject application
58128,c3_345,Loan application rejected
58130,c3_156,Loan  application received
58132,c3_156,Check  application  form completeness
58134,c3_156,Check credit history
58135,c3_156,Appraise property
58137,c3_156,Assess loan risk
58140,c3_156,Assess eligibility
58142,c3_156,Reject application
58144,c3_156,Loan application rejected
58146,c3_233,Loan  application received
58148,c3_233,Check  application  form completeness
58150,c3_233,Check credit history
58151,c3_233,Appraise property
58154,c3_233,Assess loan risk
58156,c3_233,Assess eligibility
58158,c3_233,Prepare acceptance pack
58160,c3_233,Check if home insurance quote is requested
58162,c3_233,Send home insurance quote
58164,c3_233,Verify repayment agreement
58166,c3_233,Check credit history
58168,c3_233,Assess loan risk
58170,c3_233,Approve application
58172,c3_233,Loan  application approved
58174,c3_173,Loan  application received
58176,c3_173,Check  application  form completeness
58178,c3_173,Check credit history
58179,c3_173,Appraise property
58182,c3_173,Assess loan risk
58184,c3_173,Assess eligibility
58186,c3_173,Reject application
58188,c3_173,Loan application rejected
58190,c3_268,Loan  application received
58192,c3_268,Check  application  form completeness
58194,c3_268,Check credit history
58195,c3_268,Appraise property
58197,c3_268,Assess loan risk
58200,c3_268,Assess eligibility
58202,c3_268,Prepare acceptance pack
58204,c3_268,Check if home insurance quote is requested
58206,c3_268,Send acceptance pack
58208,c3_268,Verify repayment agreement
58210,c3_268,Check credit history
58212,c3_268,Assess loan risk
58214,c3_268,Approve application
58216,c3_268,Loan  application approved
58218,c3_391,Loan  application received
58220,c3_391,Check  application  form completeness
58222,c3_391,Check credit history
58223,c3_391,Appraise property
58226,c3_391,Assess loan risk
58228,c3_391,Assess eligibility
58230,c3_391,Prepare acceptance pack
58232,c3_391,Check if home insurance quote is requested
58234,c3_391,Send home insurance quote
58236,c3_391,Verify repayment agreement
58238,c3_391,Check credit history
58240,c3_391,Assess loan risk
58242,c3_391,Cancel application
58244,c3_391,Loan  application canceled
58246,c3_362,Loan  application received
58248,c3_362,Check  application  form completeness
58250,c3_362,Check credit history
58251,c3_362,Appraise property
58254,c3_362,Assess loan risk
58256,c3_362,Assess eligibility
58258,c3_362,Prepare acceptance pack
58260,c3_362,Check if home insurance quote is requested
58262,c3_362,Send acceptance pack
58264,c3_362,Verify repayment agreement
58266,c3_362,Check credit history
58268,c3_362,Assess loan risk
58270,c3_362,Cancel application
58272,c3_362,Loan  application canceled
58274,c3_273,Loan  application received
58276,c3_273,Check  application  form completeness
58278,c3_273,Check credit history
58279,c3_273,Appraise property
58281,c3_273,Assess loan risk
58284,c3_273,Assess eligibility
58286,c3_273,Reject application
58288,c3_273,Loan application rejected
58290,c3_44,Loan  application received
58292,c3_44,Check  application  form completeness
58294,c3_44,Check credit history
58295,c3_44,Appraise property
58297,c3_44,Assess loan risk
58300,c3_44,Assess eligibility
58302,c3_44,Reject application
58304,c3_44,Loan application rejected
58306,c3_487,Loan  application received
58308,c3_487,Check  application  form completeness
58310,c3_487,Check credit history
58311,c3_487,Appraise property
58313,c3_487,Assess loan risk
58316,c3_487,Assess eligibility
58318,c3_487,Reject application
58320,c3_487,Loan application rejected
58322,c3_64,Loan  application received
58324,c3_64,Check  application  form completeness
58326,c3_64,Check credit history
58327,c3_64,Appraise property
58329,c3_64,Assess loan risk
58332,c3_64,Assess eligibility
58334,c3_64,Reject application
58336,c3_64,Loan application rejected
58338,c3_374,Loan  application received
58340,c3_374,Check  application  form completeness
58342,c3_374,Check credit history
58343,c3_374,Appraise property
58346,c3_374,Assess loan risk
58348,c3_374,Assess eligibility
58350,c3_374,Reject application
58352,c3_374,Loan application rejected
58354,c3_360,Loan  application received
58356,c3_360,Check  application  form completeness
58358,c3_360,Check credit history
58359,c3_360,Appraise property
58361,c3_360,Assess loan risk
58364,c3_360,Assess eligibility
58366,c3_360,Reject application
58368,c3_360,Loan application rejected
58370,c3_263,Loan  application received
58372,c3_263,Check  application  form completeness
58374,c3_263,Check credit history
58375,c3_263,Appraise property
58377,c3_263,Assess loan risk
58380,c3_263,Assess eligibility
58382,c3_263,Reject application
58384,c3_263,Loan application rejected
58386,c3_195,Loan  application received
58388,c3_195,Check  application  form completeness
58390,c3_195,Return application back to applicant
58392,c3_195,Receive updated application
58394,c3_195,Check  application  form completeness
58396,c3_195,Check credit history
58397,c3_195,Appraise property
58399,c3_195,Assess loan risk
58402,c3_195,Assess eligibility
58404,c3_195,Prepare acceptance pack
58406,c3_195,Check if home insurance quote is requested
58408,c3_195,Send home insurance quote
58410,c3_195,Verify repayment agreement
58412,c3_195,Check credit history
