,id,activity_name
67668,b4_350,Loan__application_received
67670,b4_350,Check__application__form_completeness
67672,b4_350,Appraise_property
67673,b4_350,Check_credit_history
67676,b4_350,Assess_loan_risk
67678,b4_350,Assess_eligibility
67680,b4_350,Prepare_acceptance_pack
67682,b4_350,Check_if_home_insurance_quote_is_requested
67684,b4_350,Send_acceptance_pack
67686,b4_350,Verify_repayment_agreement
67688,b4_350,Cancel_application
67690,b4_350,Loan__application_canceled
67692,b4_192,Loan__application_received
67694,b4_192,Check__application__form_completeness
67696,b4_192,Appraise_property
67697,b4_192,Check_credit_history
67699,b4_192,Assess_loan_risk
67702,b4_192,Assess_eligibility
67704,b4_192,Reject_application
67706,b4_192,Loan_application_rejected
67708,b4_0,Loan__application_received
67710,b4_0,Check__application__form_completeness
67712,b4_0,Appraise_property
67713,b4_0,Check_credit_history
67716,b4_0,Assess_loan_risk
67718,b4_0,Assess_eligibility
67720,b4_0,Prepare_acceptance_pack
67722,b4_0,Check_if_home_insurance_quote_is_requested
67724,b4_0,Send_acceptance_pack
67726,b4_0,Verify_repayment_agreement
67728,b4_0,Approve_application
67730,b4_0,Loan__application_approved
67732,b4_399,Loan__application_received
67734,b4_399,Check__application__form_completeness
67736,b4_399,Appraise_property
67737,b4_399,Check_credit_history
67740,b4_399,Assess_loan_risk
67742,b4_399,Assess_eligibility
67744,b4_399,Reject_application
67746,b4_399,Loan_application_rejected
67748,b4_165,Loan__application_received
67750,b4_165,Check__application__form_completeness
67752,b4_165,Appraise_property
67753,b4_165,Check_credit_history
67755,b4_165,Assess_loan_risk
67758,b4_165,Assess_eligibility
67760,b4_165,Prepare_acceptance_pack
67762,b4_165,Check_if_home_insurance_quote_is_requested
67764,b4_165,Send_acceptance_pack
67766,b4_165,Verify_repayment_agreement
67768,b4_165,Approve_application
67770,b4_165,Loan__application_approved
67772,b4_470,Loan__application_received
67774,b4_470,Check__application__form_completeness
67776,b4_470,Appraise_property
67777,b4_470,Check_credit_history
67779,b4_470,Assess_loan_risk
67782,b4_470,Assess_eligibility
67784,b4_470,Reject_application
67786,b4_470,Loan_application_rejected
67788,b4_96,Loan__application_received
67790,b4_96,Check__application__form_completeness
67792,b4_96,Appraise_property
67793,b4_96,Check_credit_history
67796,b4_96,Assess_loan_risk
67798,b4_96,Assess_eligibility
67800,b4_96,Reject_application
67802,b4_96,Loan_application_rejected
67804,b4_176,Loan__application_received
67806,b4_176,Check__application__form_completeness
67808,b4_176,Appraise_property
67809,b4_176,Check_credit_history
67811,b4_176,Assess_loan_risk
67814,b4_176,Assess_eligibility
67816,b4_176,Reject_application
67818,b4_176,Loan_application_rejected
67820,b4_182,Loan__application_received
67822,b4_182,Check__application__form_completeness
67824,b4_182,Appraise_property
67825,b4_182,Check_credit_history
67827,b4_182,Assess_loan_risk
67830,b4_182,Assess_eligibility
67832,b4_182,Prepare_acceptance_pack
67834,b4_182,Check_if_home_insurance_quote_is_requested
67836,b4_182,Send_home_insurance_quote
67838,b4_182,Verify_repayment_agreement
67840,b4_182,Approve_application
67842,b4_182,Loan__application_approved
67844,b4_123,Loan__application_received
67846,b4_123,Check__application__form_completeness
67848,b4_123,Return_application_back_to_applicant
67850,b4_123,Receive_updated_application
67852,b4_123,Check__application__form_completeness
67854,b4_123,Appraise_property
67855,b4_123,Check_credit_history
67858,b4_123,Assess_loan_risk
67860,b4_123,Assess_eligibility
67862,b4_123,Reject_application
67864,b4_123,Loan_application_rejected
67866,b4_219,Loan__application_received
67868,b4_219,Check__application__form_completeness
67870,b4_219,Appraise_property
67871,b4_219,Check_credit_history
67874,b4_219,Assess_loan_risk
67876,b4_219,Assess_eligibility
67878,b4_219,Prepare_acceptance_pack
67880,b4_219,Check_if_home_insurance_quote_is_requested
67882,b4_219,Send_acceptance_pack
67884,b4_219,Verify_repayment_agreement
67886,b4_219,Approve_application
67888,b4_219,Loan__application_approved
67890,b4_232,Loan__application_received
67892,b4_232,Check__application__form_completeness
67894,b4_232,Appraise_property
67895,b4_232,Check_credit_history
67897,b4_232,Assess_loan_risk
67900,b4_232,Assess_eligibility
67902,b4_232,Reject_application
67904,b4_232,Loan_application_rejected
67906,b4_91,Loan__application_received
67908,b4_91,Check__application__form_completeness
67910,b4_91,Return_application_back_to_applicant
67912,b4_91,Receive_updated_application
67914,b4_91,Check__application__form_completeness
67916,b4_91,Appraise_property
67917,b4_91,Check_credit_history
67919,b4_91,Assess_loan_risk
67922,b4_91,Assess_eligibility
67924,b4_91,Prepare_acceptance_pack
67926,b4_91,Check_if_home_insurance_quote_is_requested
67928,b4_91,Send_home_insurance_quote
67930,b4_91,Verify_repayment_agreement
67932,b4_91,Approve_application
67934,b4_91,Loan__application_approved
67936,b4_342,Loan__application_received
67938,b4_342,Check__application__form_completeness
67940,b4_342,Appraise_property
67941,b4_342,Check_credit_history
67944,b4_342,Assess_loan_risk
67946,b4_342,Assess_eligibility
67948,b4_342,Prepare_acceptance_pack
67950,b4_342,Check_if_home_insurance_quote_is_requested
67952,b4_342,Send_home_insurance_quote
67954,b4_342,Verify_repayment_agreement
67956,b4_342,Approve_application
67958,b4_342,Loan__application_approved
67960,b4_162,Loan__application_received
67962,b4_162,Check__application__form_completeness
67964,b4_162,Return_application_back_to_applicant
67966,b4_162,Receive_updated_application
67968,b4_162,Check__application__form_completeness
67970,b4_162,Return_application_back_to_applicant
67972,b4_162,Receive_updated_application
67974,b4_162,Check__application__form_completeness
67976,b4_162,Appraise_property
67977,b4_162,Check_credit_history
67979,b4_162,Assess_loan_risk
67982,b4_162,Assess_eligibility
67984,b4_162,Prepare_acceptance_pack
67986,b4_162,Check_if_home_insurance_quote_is_requested
67988,b4_162,Send_home_insurance_quote
67990,b4_162,Verify_repayment_agreement
67992,b4_162,Approve_application
67994,b4_162,Loan__application_approved
67996,b4_42,Loan__application_received
67998,b4_42,Check__application__form_completeness
68000,b4_42,Appraise_property
68001,b4_42,Check_credit_history
68003,b4_42,Assess_loan_risk
68006,b4_42,Assess_eligibility
68008,b4_42,Prepare_acceptance_pack
68010,b4_42,Check_if_home_insurance_quote_is_requested
68012,b4_42,Send_home_insurance_quote
68014,b4_42,Verify_repayment_agreement
68016,b4_42,Approve_application
68018,b4_42,Loan__application_approved
68020,b4_127,Loan__application_received
68022,b4_127,Check__application__form_completeness
68024,b4_127,Appraise_property
68025,b4_127,Check_credit_history
68028,b4_127,Assess_loan_risk
68030,b4_127,Assess_eligibility
68032,b4_127,Reject_application
68034,b4_127,Loan_application_rejected
68036,b4_117,Loan__application_received
68038,b4_117,Check__application__form_completeness
68040,b4_117,Appraise_property
68041,b4_117,Check_credit_history
68044,b4_117,Assess_loan_risk
68046,b4_117,Assess_eligibility
68048,b4_117,Prepare_acceptance_pack
68050,b4_117,Check_if_home_insurance_quote_is_requested
68052,b4_117,Send_acceptance_pack
68054,b4_117,Verify_repayment_agreement
68056,b4_117,Cancel_application
68058,b4_117,Loan__application_canceled
68060,b4_456,Loan__application_received
68062,b4_456,Check__application__form_completeness
68064,b4_456,Appraise_property
68065,b4_456,Check_credit_history
68067,b4_456,Assess_loan_risk
68070,b4_456,Assess_eligibility
68072,b4_456,Prepare_acceptance_pack
68074,b4_456,Check_if_home_insurance_quote_is_requested
68076,b4_456,Send_acceptance_pack
68078,b4_456,Verify_repayment_agreement
68080,b4_456,Cancel_application
68082,b4_456,Loan__application_canceled
68084,b4_458,Loan__application_received
68086,b4_458,Check__application__form_completeness
68088,b4_458,Appraise_property
68089,b4_458,Check_credit_history
68091,b4_458,Assess_loan_risk
68094,b4_458,Assess_eligibility
68096,b4_458,Reject_application
68098,b4_458,Loan_application_rejected
68100,b4_130,Loan__application_received
68102,b4_130,Check__application__form_completeness
68104,b4_130,Appraise_property
68105,b4_130,Check_credit_history
68108,b4_130,Assess_loan_risk
68110,b4_130,Assess_eligibility
68112,b4_130,Prepare_acceptance_pack
68114,b4_130,Check_if_home_insurance_quote_is_requested
68116,b4_130,Send_home_insurance_quote
68118,b4_130,Verify_repayment_agreement
68120,b4_130,Approve_application
68122,b4_130,Loan__application_approved
68124,b4_420,Loan__application_received
68126,b4_420,Check__application__form_completeness
68128,b4_420,Return_application_back_to_applicant
68130,b4_420,Receive_updated_application
68132,b4_420,Check__application__form_completeness
68134,b4_420,Appraise_property
68135,b4_420,Check_credit_history
68138,b4_420,Assess_loan_risk
68140,b4_420,Assess_eligibility
68142,b4_420,Reject_application
68144,b4_420,Loan_application_rejected
68146,b4_387,Loan__application_received
68148,b4_387,Check__application__form_completeness
68150,b4_387,Appraise_property
68151,b4_387,Check_credit_history
68154,b4_387,Assess_loan_risk
68156,b4_387,Assess_eligibility
68158,b4_387,Reject_application
68160,b4_387,Loan_application_rejected
68162,b4_215,Loan__application_received
68164,b4_215,Check__application__form_completeness
68166,b4_215,Appraise_property
68167,b4_215,Check_credit_history
68169,b4_215,Assess_loan_risk
68172,b4_215,Assess_eligibility
68174,b4_215,Reject_application
68176,b4_215,Loan_application_rejected
68178,b4_429,Loan__application_received
68180,b4_429,Check__application__form_completeness
68182,b4_429,Appraise_property
68183,b4_429,Check_credit_history
68185,b4_429,Assess_loan_risk
68188,b4_429,Assess_eligibility
68190,b4_429,Prepare_acceptance_pack
68192,b4_429,Check_if_home_insurance_quote_is_requested
68194,b4_429,Send_acceptance_pack
68196,b4_429,Verify_repayment_agreement
68198,b4_429,Cancel_application
68200,b4_429,Loan__application_canceled
68202,b4_120,Loan__application_received
68204,b4_120,Check__application__form_completeness
68206,b4_120,Appraise_property
68207,b4_120,Check_credit_history
68209,b4_120,Assess_loan_risk
68212,b4_120,Assess_eligibility
68214,b4_120,Prepare_acceptance_pack
68216,b4_120,Check_if_home_insurance_quote_is_requested
68218,b4_120,Send_home_insurance_quote
68220,b4_120,Verify_repayment_agreement
68222,b4_120,Approve_application
68224,b4_120,Loan__application_approved
68226,b4_38,Loan__application_received
68228,b4_38,Check__application__form_completeness
68230,b4_38,Appraise_property
68231,b4_38,Check_credit_history
68233,b4_38,Assess_loan_risk
68236,b4_38,Assess_eligibility
68238,b4_38,Reject_application
68240,b4_38,Loan_application_rejected
68242,b4_319,Loan__application_received
68244,b4_319,Check__application__form_completeness
68246,b4_319,Appraise_property
68247,b4_319,Check_credit_history
68250,b4_319,Assess_loan_risk
68252,b4_319,Assess_eligibility
68254,b4_319,Reject_application
68256,b4_319,Loan_application_rejected
68258,b4_441,Loan__application_received
68260,b4_441,Check__application__form_completeness
68262,b4_441,Appraise_property
68263,b4_441,Check_credit_history
68266,b4_441,Assess_loan_risk
68268,b4_441,Assess_eligibility
68270,b4_441,Prepare_acceptance_pack
68272,b4_441,Check_if_home_insurance_quote_is_requested
68274,b4_441,Send_home_insurance_quote
68276,b4_441,Verify_repayment_agreement
68278,b4_441,Approve_application
68280,b4_441,Loan__application_approved
68282,b4_187,Loan__application_received
68284,b4_187,Check__application__form_completeness
68286,b4_187,Appraise_property
68287,b4_187,Check_credit_history
68290,b4_187,Assess_loan_risk
68292,b4_187,Assess_eligibility
68294,b4_187,Reject_application
68296,b4_187,Loan_application_rejected
68298,b4_475,Loan__application_received
68300,b4_475,Check__application__form_completeness
68302,b4_475,Appraise_property
68303,b4_475,Check_credit_history
68305,b4_475,Assess_loan_risk
68308,b4_475,Assess_eligibility
68310,b4_475,Reject_application
68312,b4_475,Loan_application_rejected
68314,b4_348,Loan__application_received
68316,b4_348,Check__application__form_completeness
68318,b4_348,Appraise_property
68319,b4_348,Check_credit_history
68322,b4_348,Assess_loan_risk
68324,b4_348,Assess_eligibility
68326,b4_348,Prepare_acceptance_pack
68328,b4_348,Check_if_home_insurance_quote_is_requested
68330,b4_348,Send_home_insurance_quote
68332,b4_348,Verify_repayment_agreement
68334,b4_348,Approve_application
68336,b4_348,Loan__application_approved
68338,b4_168,Loan__application_received
68340,b4_168,Check__application__form_completeness
68342,b4_168,Appraise_property
68343,b4_168,Check_credit_history
68346,b4_168,Assess_loan_risk
68348,b4_168,Assess_eligibility
68350,b4_168,Reject_application
68352,b4_168,Loan_application_rejected
68354,b4_68,Loan__application_received
68356,b4_68,Check__application__form_completeness
68358,b4_68,Appraise_property
68359,b4_68,Check_credit_history
68362,b4_68,Assess_loan_risk
68364,b4_68,Assess_eligibility
68366,b4_68,Reject_application
68368,b4_68,Loan_application_rejected
68370,b4_269,Loan__application_received
68372,b4_269,Check__application__form_completeness
68374,b4_269,Appraise_property
68375,b4_269,Check_credit_history
68378,b4_269,Assess_loan_risk
68380,b4_269,Assess_eligibility
68382,b4_269,Prepare_acceptance_pack
68384,b4_269,Check_if_home_insurance_quote_is_requested
68386,b4_269,Send_home_insurance_quote
68388,b4_269,Verify_repayment_agreement
68390,b4_269,Approve_application
68392,b4_269,Loan__application_approved
68394,b4_55,Loan__application_received
68396,b4_55,Check__application__form_completeness
68398,b4_55,Appraise_property
68399,b4_55,Check_credit_history
68401,b4_55,Assess_loan_risk
68404,b4_55,Assess_eligibility
68406,b4_55,Prepare_acceptance_pack
68408,b4_55,Check_if_home_insurance_quote_is_requested
68410,b4_55,Send_acceptance_pack
68412,b4_55,Verify_repayment_agreement
68414,b4_55,Approve_application
68416,b4_55,Loan__application_approved
68418,b4_265,Loan__application_received
68420,b4_265,Check__application__form_completeness
68422,b4_265,Appraise_property
68423,b4_265,Check_credit_history
68426,b4_265,Assess_loan_risk
68428,b4_265,Assess_eligibility
68430,b4_265,Reject_application
68432,b4_265,Loan_application_rejected
68434,b4_92,Loan__application_received
68436,b4_92,Check__application__form_completeness
68438,b4_92,Appraise_property
68439,b4_92,Check_credit_history
68442,b4_92,Assess_loan_risk
68444,b4_92,Assess_eligibility
68446,b4_92,Reject_application
68448,b4_92,Loan_application_rejected
68450,b4_86,Loan__application_received
68452,b4_86,Check__application__form_completeness
68454,b4_86,Appraise_property
68455,b4_86,Check_credit_history
68458,b4_86,Assess_loan_risk
68460,b4_86,Assess_eligibility
68462,b4_86,Prepare_acceptance_pack
68464,b4_86,Check_if_home_insurance_quote_is_requested
68466,b4_86,Send_acceptance_pack
68468,b4_86,Verify_repayment_agreement
68470,b4_86,Approve_application
68472,b4_86,Loan__application_approved
68474,b4_21,Loan__application_received
68476,b4_21,Check__application__form_completeness
68478,b4_21,Appraise_property
