,id,activity_name
135527,b4_152,Check credit history
135529,b4_152,Assess loan risk
135532,b4_152,Assess eligibility
135534,b4_152,Prepare acceptance pack
135536,b4_152,Check if home insurance quote is requested
135538,b4_152,Send acceptance pack
135540,b4_152,Verify repayment agreement
135542,b4_152,Cancel application
135544,b4_152,Loan  application canceled
135546,b4_930,Loan  application received
135548,b4_930,Check  application  form completeness
135550,b4_930,Appraise property
135551,b4_930,Check credit history
135554,b4_930,Assess loan risk
135556,b4_930,Assess eligibility
135558,b4_930,Reject application
135560,b4_930,Loan application rejected
135562,b4_71,Loan  application received
135564,b4_71,Check  application  form completeness
135566,b4_71,Appraise property
135567,b4_71,Check credit history
135570,b4_71,Assess loan risk
135572,b4_71,Assess eligibility
135574,b4_71,Prepare acceptance pack
135576,b4_71,Check if home insurance quote is requested
135578,b4_71,Send acceptance pack
135580,b4_71,Verify repayment agreement
135582,b4_71,Approve application
135584,b4_71,Loan  application approved
135586,b4_137,Loan  application received
135588,b4_137,Check  application  form completeness
135590,b4_137,Appraise property
135591,b4_137,Check credit history
135594,b4_137,Assess loan risk
135596,b4_137,Assess eligibility
135598,b4_137,Reject application
135600,b4_137,Loan application rejected
135602,b4_596,Loan  application received
135604,b4_596,Check  application  form completeness
135606,b4_596,Appraise property
135607,b4_596,Check credit history
135610,b4_596,Assess loan risk
135612,b4_596,Assess eligibility
135614,b4_596,Prepare acceptance pack
135616,b4_596,Check if home insurance quote is requested
135618,b4_596,Send home insurance quote
135620,b4_596,Verify repayment agreement
135622,b4_596,Approve application
135624,b4_596,Loan  application approved
135626,b4_326,Loan  application received
135628,b4_326,Check  application  form completeness
135630,b4_326,Appraise property
135631,b4_326,Check credit history
135634,b4_326,Assess loan risk
135636,b4_326,Assess eligibility
135638,b4_326,Reject application
135640,b4_326,Loan application rejected
135642,b4_222,Loan  application received
135644,b4_222,Check  application  form completeness
135646,b4_222,Appraise property
135647,b4_222,Check credit history
135650,b4_222,Assess loan risk
135652,b4_222,Assess eligibility
135654,b4_222,Prepare acceptance pack
135656,b4_222,Check if home insurance quote is requested
135658,b4_222,Send home insurance quote
135660,b4_222,Verify repayment agreement
135662,b4_222,Cancel application
135664,b4_222,Loan  application canceled
135666,b4_23,Loan  application received
135668,b4_23,Check  application  form completeness
135670,b4_23,Appraise property
135671,b4_23,Check credit history
135674,b4_23,Assess loan risk
135676,b4_23,Assess eligibility
135678,b4_23,Prepare acceptance pack
135680,b4_23,Check if home insurance quote is requested
135682,b4_23,Send home insurance quote
135684,b4_23,Verify repayment agreement
135686,b4_23,Approve application
135688,b4_23,Loan  application approved
135690,b4_479,Loan  application received
135692,b4_479,Check  application  form completeness
135694,b4_479,Appraise property
135695,b4_479,Check credit history
135698,b4_479,Assess loan risk
135700,b4_479,Assess eligibility
135702,b4_479,Prepare acceptance pack
135704,b4_479,Check if home insurance quote is requested
135706,b4_479,Send acceptance pack
135708,b4_479,Verify repayment agreement
135710,b4_479,Approve application
135712,b4_479,Loan  application approved
135714,b4_61,Loan  application received
135716,b4_61,Check  application  form completeness
135718,b4_61,Appraise property
135719,b4_61,Check credit history
135722,b4_61,Assess loan risk
135724,b4_61,Assess eligibility
135726,b4_61,Prepare acceptance pack
135728,b4_61,Check if home insurance quote is requested
135730,b4_61,Send acceptance pack
135732,b4_61,Verify repayment agreement
135734,b4_61,Cancel application
135736,b4_61,Loan  application canceled
135738,b4_105,Loan  application received
135740,b4_105,Check  application  form completeness
135742,b4_105,Appraise property
135743,b4_105,Check credit history
135745,b4_105,Assess loan risk
135748,b4_105,Assess eligibility
135750,b4_105,Reject application
135752,b4_105,Loan application rejected
135754,b4_723,Loan  application received
135756,b4_723,Check  application  form completeness
135758,b4_723,Return application back to applicant
135760,b4_723,Receive updated application
135762,b4_723,Check  application  form completeness
135764,b4_723,Appraise property
135765,b4_723,Check credit history
135767,b4_723,Assess loan risk
135770,b4_723,Assess eligibility
135772,b4_723,Prepare acceptance pack
135774,b4_723,Check if home insurance quote is requested
135776,b4_723,Send home insurance quote
135778,b4_723,Verify repayment agreement
135780,b4_723,Cancel application
135782,b4_723,Loan  application canceled
135784,b4_883,Loan  application received
135786,b4_883,Check  application  form completeness
135788,b4_883,Appraise property
135789,b4_883,Check credit history
135791,b4_883,Assess loan risk
135794,b4_883,Assess eligibility
135796,b4_883,Prepare acceptance pack
135798,b4_883,Check if home insurance quote is requested
135800,b4_883,Send home insurance quote
135802,b4_883,Verify repayment agreement
135804,b4_883,Approve application
135806,b4_883,Loan  application approved
135808,b4_10,Loan  application received
135810,b4_10,Check  application  form completeness
135812,b4_10,Return application back to applicant
135814,b4_10,Receive updated application
135816,b4_10,Check  application  form completeness
135818,b4_10,Appraise property
135819,b4_10,Check credit history
135822,b4_10,Assess loan risk
135824,b4_10,Assess eligibility
135826,b4_10,Reject application
135828,b4_10,Loan application rejected
135830,b4_692,Loan  application received
135832,b4_692,Check  application  form completeness
135834,b4_692,Appraise property
135835,b4_692,Check credit history
135838,b4_692,Assess loan risk
135840,b4_692,Assess eligibility
135842,b4_692,Prepare acceptance pack
135844,b4_692,Check if home insurance quote is requested
135846,b4_692,Send acceptance pack
135848,b4_692,Verify repayment agreement
135850,b4_692,Approve application
135852,b4_692,Loan  application approved
135854,b4_717,Loan  application received
135856,b4_717,Check  application  form completeness
135858,b4_717,Appraise property
135859,b4_717,Check credit history
135862,b4_717,Assess loan risk
135864,b4_717,Assess eligibility
135866,b4_717,Reject application
135868,b4_717,Loan application rejected
135870,b4_250,Loan  application received
135872,b4_250,Check  application  form completeness
135874,b4_250,Appraise property
135875,b4_250,Check credit history
135877,b4_250,Assess loan risk
135880,b4_250,Assess eligibility
135882,b4_250,Reject application
135884,b4_250,Loan application rejected
135886,b4_170,Loan  application received
135888,b4_170,Check  application  form completeness
135890,b4_170,Return application back to applicant
135892,b4_170,Receive updated application
135894,b4_170,Check  application  form completeness
135896,b4_170,Appraise property
135897,b4_170,Check credit history
135899,b4_170,Assess loan risk
135902,b4_170,Assess eligibility
135904,b4_170,Reject application
135906,b4_170,Loan application rejected
135908,b4_906,Loan  application received
135910,b4_906,Check  application  form completeness
135912,b4_906,Appraise property
135913,b4_906,Check credit history
135916,b4_906,Assess loan risk
135918,b4_906,Assess eligibility
135920,b4_906,Reject application
135922,b4_906,Loan application rejected
135924,b4_87,Loan  application received
135926,b4_87,Check  application  form completeness
135928,b4_87,Appraise property
135929,b4_87,Check credit history
135931,b4_87,Assess loan risk
135934,b4_87,Assess eligibility
135936,b4_87,Reject application
135938,b4_87,Loan application rejected
135940,b4_696,Loan  application received
135942,b4_696,Check  application  form completeness
135944,b4_696,Appraise property
135945,b4_696,Check credit history
135948,b4_696,Assess loan risk
135950,b4_696,Assess eligibility
135952,b4_696,Reject application
135954,b4_696,Loan application rejected
135956,b4_985,Loan  application received
135958,b4_985,Check  application  form completeness
135960,b4_985,Appraise property
135961,b4_985,Check credit history
135963,b4_985,Assess loan risk
135966,b4_985,Assess eligibility
135968,b4_985,Prepare acceptance pack
135970,b4_985,Check if home insurance quote is requested
135972,b4_985,Send home insurance quote
135974,b4_985,Verify repayment agreement
135976,b4_985,Approve application
135978,b4_985,Loan  application approved
135980,b4_764,Loan  application received
135982,b4_764,Check  application  form completeness
135984,b4_764,Appraise property
135985,b4_764,Check credit history
135987,b4_764,Assess loan risk
135990,b4_764,Assess eligibility
135992,b4_764,Prepare acceptance pack
135994,b4_764,Check if home insurance quote is requested
135996,b4_764,Send home insurance quote
135998,b4_764,Verify repayment agreement
136000,b4_764,Approve application
136002,b4_764,Loan  application approved
136004,b4_413,Loan  application received
136006,b4_413,Check  application  form completeness
136008,b4_413,Appraise property
136009,b4_413,Check credit history
136012,b4_413,Assess loan risk
136014,b4_413,Assess eligibility
136016,b4_413,Prepare acceptance pack
136018,b4_413,Check if home insurance quote is requested
136020,b4_413,Send acceptance pack
136022,b4_413,Verify repayment agreement
136024,b4_413,Cancel application
136026,b4_413,Loan  application canceled
136028,b4_494,Loan  application received
136030,b4_494,Check  application  form completeness
136032,b4_494,Appraise property
136033,b4_494,Check credit history
136035,b4_494,Assess loan risk
136038,b4_494,Assess eligibility
136040,b4_494,Reject application
136042,b4_494,Loan application rejected
136044,b4_712,Loan  application received
136046,b4_712,Check  application  form completeness
136048,b4_712,Appraise property
136049,b4_712,Check credit history
136051,b4_712,Assess loan risk
136054,b4_712,Assess eligibility
136056,b4_712,Reject application
136058,b4_712,Loan application rejected
136060,b4_288,Loan  application received
136062,b4_288,Check  application  form completeness
136064,b4_288,Appraise property
136065,b4_288,Check credit history
136067,b4_288,Assess loan risk
136070,b4_288,Assess eligibility
136072,b4_288,Prepare acceptance pack
136074,b4_288,Check if home insurance quote is requested
136076,b4_288,Send acceptance pack
136078,b4_288,Verify repayment agreement
136080,b4_288,Cancel application
136082,b4_288,Loan  application canceled
136084,b4_544,Loan  application received
136086,b4_544,Check  application  form completeness
136088,b4_544,Appraise property
136089,b4_544,Check credit history
136092,b4_544,Assess loan risk
136094,b4_544,Assess eligibility
136096,b4_544,Reject application
136098,b4_544,Loan application rejected
136100,b4_334,Loan  application received
136102,b4_334,Check  application  form completeness
136104,b4_334,Appraise property
136105,b4_334,Check credit history
136107,b4_334,Assess loan risk
136110,b4_334,Assess eligibility
